#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,CHI 25,7,3:53,6,Punt,1,Bears,6.0,2022,81
2,1,9:16,CHI 34,11,6:58,61,Interception,1,Bears,6.0,2022,81
3,2,14:01,CHI 31,5,2:43,68,Downs,1,Bears,6.0,2022,81
4,2,8:03,CHI 23,4,2:02,33,Punt,1,Bears,6.0,2022,81
5,2,3:47,CHI 21,3,1:24,6,Punt,1,Bears,6.0,2022,81
6,2,0:46,CHI 25,6,0:46,30,End of Half,1,Bears,6.0,2022,81
7,3,11:13,CHI 6,9,3:57,94,Touchdown,1,Bears,6.0,2022,81
8,4,14:51,CHI 22,6,4:17,8,Punt,1,Bears,6.0,2022,81
9,4,7:21,CHI 25,10,4:53,27,Downs,1,Bears,6.0,2022,81
10,4,1:49,CHI 38,8,1:19,61,Downs,1,Bears,6.0,2022,81
