Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Chukwuma Okorafor,T,64,100%,0,0%,4,14%,1,Steelers,6.0,2022,89
Dan Moore,T,64,100%,0,0%,4,14%,1,Steelers,6.0,2022,89
Kevin Dotson,G,64,100%,0,0%,4,14%,1,Steelers,6.0,2022,89
James Daniels,G,64,100%,0,0%,0,0%,1,Steelers,6.0,2022,89
Mason Cole,C,63,98%,0,0%,0,0%,1,Steelers,6.0,2022,89
Diontae Johnson,WR,61,95%,0,0%,0,0%,1,Steelers,6.0,2022,89
Chase Claypool,WR,55,86%,0,0%,0,0%,1,Steelers,6.0,2022,89
George Pickens,WR,53,83%,0,0%,0,0%,1,Steelers,6.0,2022,89
Najee Harris,RB,44,69%,0,0%,0,0%,1,Steelers,6.0,2022,89
Zach Gentry,TE,42,66%,0,0%,4,14%,1,Steelers,6.0,2022,89
Kenny Pickett,QB,37,58%,0,0%,0,0%,1,Steelers,6.0,2022,89
Connor Heyward,TE,30,47%,0,0%,15,54%,1,Steelers,6.0,2022,89
Mitchell Trubisky,QB,27,42%,0,0%,0,0%,1,Steelers,6.0,2022,89
Jaylen Warren,RB,20,31%,0,0%,10,36%,1,Steelers,6.0,2022,89
Steven Sims,WR,6,9%,0,0%,10,36%,1,Steelers,6.0,2022,89
Miles Boykin,WR,4,6%,0,0%,15,54%,1,Steelers,6.0,2022,89
Derek Watt,FB,3,5%,0,0%,20,71%,1,Steelers,6.0,2022,89
Trenton Scott,T,2,3%,0,0%,0,0%,1,Steelers,6.0,2022,89
J.C. Hassenauer,C,1,2%,0,0%,4,14%,1,Steelers,6.0,2022,89
Terrell Edmunds,SS,0,0%,72,100%,9,32%,1,Steelers,6.0,2022,89
Tre Norwood,FS,0,0%,71,99%,9,32%,1,Steelers,6.0,2022,89
James Pierre,CB,0,0%,68,95%,9,32%,1,Steelers,6.0,2022,89
Alex Highsmith,LB,0,0%,62,86%,4,14%,1,Steelers,6.0,2022,89
Josh Jackson,CB,0,0%,59,82%,4,14%,1,Steelers,6.0,2022,89
Arthur Maulet,CB,0,0%,56,78%,11,39%,1,Steelers,6.0,2022,89
Cameron Heyward,DT,0,0%,54,75%,7,25%,1,Steelers,6.0,2022,89
Myles Jack,LB,0,0%,53,74%,4,14%,1,Steelers,6.0,2022,89
Robert Spillane,LB,0,0%,51,71%,5,18%,1,Steelers,6.0,2022,89
Larry Ogunjobi,DT,0,0%,46,64%,4,14%,1,Steelers,6.0,2022,89
Devin Bush Jr.,LB,0,0%,46,64%,4,14%,1,Steelers,6.0,2022,89
Malik Reed,LB,0,0%,45,63%,5,18%,1,Steelers,6.0,2022,89
Chris Wormley,DE,0,0%,33,46%,4,14%,1,Steelers,6.0,2022,89
Isaiahh Loudermilk,DE,0,0%,22,31%,4,14%,1,Steelers,6.0,2022,89
Tyson Alualu,NT,0,0%,13,18%,1,4%,1,Steelers,6.0,2022,89
Quincy Wilson,CB,0,0%,11,15%,5,18%,1,Steelers,6.0,2022,89
Montravius Adams,NT,0,0%,11,15%,4,14%,1,Steelers,6.0,2022,89
Elijah Riley,DB,0,0%,9,13%,0,0%,1,Steelers,6.0,2022,89
Jamir Jones,LB,0,0%,5,7%,20,71%,1,Steelers,6.0,2022,89
Ryan Anderson,LB,0,0%,3,4%,0,0%,1,Steelers,6.0,2022,89
Miles Killebrew,SS,0,0%,1,1%,20,71%,1,Steelers,6.0,2022,89
Benny Snell Jr.,RB,0,0%,0,0%,20,71%,1,Steelers,6.0,2022,89
Marcus Allen,LB,0,0%,0,0%,20,71%,1,Steelers,6.0,2022,89
Gunner Olszewski,WR,0,0%,0,0%,9,32%,1,Steelers,6.0,2022,89
Christian Kuntz,LS,0,0%,0,0%,9,32%,1,Steelers,6.0,2022,89
Pressley Harvin III,P,0,0%,0,0%,9,32%,1,Steelers,6.0,2022,89
Chris Boswell,K,0,0%,0,0%,9,32%,1,Steelers,6.0,2022,89
Mark Robinson,LB,0,0%,0,0%,5,18%,1,Steelers,6.0,2022,89
Jesse Davis,T,0,0%,0,0%,4,14%,1,Steelers,6.0,2022,89
