Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Dalton Risner,G,58,100%,0,0%,1,3%,0,Broncos,6.0,2022,94
Russell Wilson,QB,58,100%,0,0%,0,0%,0,Broncos,6.0,2022,94
Quinn Meinerz,G,58,100%,0,0%,0,0%,0,Broncos,6.0,2022,94
Lloyd Cushenberry III,C,58,100%,0,0%,0,0%,0,Broncos,6.0,2022,94
Courtland Sutton,WR,58,100%,0,0%,0,0%,0,Broncos,6.0,2022,94
Cameron Fleming,T,55,95%,0,0%,4,13%,0,Broncos,6.0,2022,94
Jerry Jeudy,WR,53,91%,0,0%,0,0%,0,Broncos,6.0,2022,94
Billy Turner,T,42,72%,0,0%,0,0%,0,Broncos,6.0,2022,94
Greg Dulcich,TE,41,71%,0,0%,0,0%,0,Broncos,6.0,2022,94
KJ Hamler,WR,33,57%,0,0%,0,0%,0,Broncos,6.0,2022,94
Latavius Murray,RB,27,47%,0,0%,0,0%,0,Broncos,6.0,2022,94
Mike Boone,RB,21,36%,0,0%,11,37%,0,Broncos,6.0,2022,94
Calvin Anderson,T,19,33%,0,0%,4,13%,0,Broncos,6.0,2022,94
Andrew Beck,TE,16,28%,0,0%,24,80%,0,Broncos,6.0,2022,94
Eric Tomlinson,TE,16,28%,0,0%,4,13%,0,Broncos,6.0,2022,94
Kendall Hinton,WR,12,21%,0,0%,4,13%,0,Broncos,6.0,2022,94
Melvin Gordon,RB,9,16%,0,0%,0,0%,0,Broncos,6.0,2022,94
Montrell Washington,WR,3,5%,0,0%,15,50%,0,Broncos,6.0,2022,94
Eric Saubert,TE,1,2%,0,0%,15,50%,0,Broncos,6.0,2022,94
Damarri Mathis,CB,0,0%,93,100%,2,7%,0,Broncos,6.0,2022,94
Justin Simmons,FS,0,0%,93,100%,1,3%,0,Broncos,6.0,2022,94
Alex Singleton,LB,0,0%,93,100%,1,3%,0,Broncos,6.0,2022,94
Patrick Surtain II,CB,0,0%,93,100%,1,3%,0,Broncos,6.0,2022,94
Kareem Jackson,SS,0,0%,93,100%,0,0%,0,Broncos,6.0,2022,94
K'Waun Williams,CB,0,0%,75,81%,1,3%,0,Broncos,6.0,2022,94
Jonas Griffith,LB,0,0%,71,76%,16,53%,0,Broncos,6.0,2022,94
Dre'Mont Jones,DE,0,0%,70,75%,1,3%,0,Broncos,6.0,2022,94
Bradley Chubb,LB,0,0%,67,72%,6,20%,0,Broncos,6.0,2022,94
Baron Browning,LB,0,0%,67,72%,2,7%,0,Broncos,6.0,2022,94
D.J. Jones,DT,0,0%,53,57%,4,13%,0,Broncos,6.0,2022,94
DeShawn Williams,DT,0,0%,40,43%,5,17%,0,Broncos,6.0,2022,94
Mike Purcell,NT,0,0%,39,42%,8,27%,0,Broncos,6.0,2022,94
Jonathon Cooper,LB,0,0%,26,28%,25,83%,0,Broncos,6.0,2022,94
Matt Henningsen,DE,0,0%,25,27%,6,20%,0,Broncos,6.0,2022,94
Nik Bonitto,LB,0,0%,21,23%,0,0%,0,Broncos,6.0,2022,94
P.J. Locke,FS,0,0%,3,3%,25,83%,0,Broncos,6.0,2022,94
Michael Ojemudia,CB,0,0%,1,1%,9,30%,0,Broncos,6.0,2022,94
Justin Strnad,LB,0,0%,0,0%,25,83%,0,Broncos,6.0,2022,94
Aaron Patrick,LB,0,0%,0,0%,21,70%,0,Broncos,6.0,2022,94
Tyrie Cleveland,WR,0,0%,0,0%,20,67%,0,Broncos,6.0,2022,94
Essang Bassey,CB,0,0%,0,0%,19,63%,0,Broncos,6.0,2022,94
Anthony Harris,FS,0,0%,0,0%,12,40%,0,Broncos,6.0,2022,94
Corliss Waitman,P,0,0%,0,0%,11,37%,0,Broncos,6.0,2022,94
Mitchell Fraboni,LS,0,0%,0,0%,11,37%,0,Broncos,6.0,2022,94
Brandon McManus,K,0,0%,0,0%,8,27%,0,Broncos,6.0,2022,94
Luke Wattenberg,C,0,0%,0,0%,4,13%,0,Broncos,6.0,2022,94
Graham Glasgow,G,0,0%,0,0%,4,13%,0,Broncos,6.0,2022,94
