Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Marco Wilson,ARI,0,7,5,71.4%,33.0,6.6,4.7,0.0,81.2,8.9,24.0,9.0,1,0,0,0.0,0,6,1,14.3%,6.0,2022,91
Isaiah Simmons,ARI,0,4,3,75.0%,29.0,9.7,7.3,0.0,94.8,5.3,14.0,15.0,4,0,0,0.0,0,2,2,50.0%,6.0,2022,91
Zaven Collins,ARI,0,4,2,50.0%,17.0,8.5,4.3,0.0,61.5,7.3,5.0,12.0,4,0,0,2.0,2,8,1,11.1%,6.0,2022,91
Byron Murphy,ARI,0,4,2,50.0%,34.0,17.0,8.5,0.0,79.2,13.0,30.0,4.0,0,0,0,0.0,0,5,1,16.7%,6.0,2022,91
Jalen Thompson,ARI,0,2,2,100.0%,23.0,11.5,11.5,0.0,114.6,6.5,13.0,10.0,1,0,0,0.0,0,7,0,0.0%,6.0,2022,91
Victor Dimukeje,ARI,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,2.5,5.0,12.0,0,0,0,0.0,0,3,1,25.0%,6.0,2022,91
Budda Baker,ARI,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-2.0,-2.0,8.0,4,2,0,0.0,2,6,2,25.0%,6.0,2022,91
Tanner Vallejo,ARI,0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,5.5,5.0,5.0,1,0,0,0.0,0,3,1,25.0%,6.0,2022,91
Rashard Lawrence,ARI,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-3.0,-3.0,9.0,0,0,0,0.0,0,5,0,0.0%,6.0,2022,91
Christian Matthew,ARI,0,1,1,100.0%,22.0,22.0,22.0,0.0,118.7,8.0,8.0,14.0,0,0,0,0.0,0,1,2,66.7%,6.0,2022,91
Markus Golden,ARI,0,0,0,,,,,,,,,,1,1,0,1.0,2,8,0,0.0%,6.0,2022,91
Myjai Sanders,ARI,0,0,0,,,,,,,,,,1,1,0,1.0,2,1,1,50.0%,6.0,2022,91
Cameron Thomas,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,6.0,2022,91
J.J. Watt,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,6.0,2022,91
Michael Dogbe,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,6.0,2022,91
Antonio Hamilton,ARI,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,1,0,0.0%,6.0,2022,91
Ben Niemann,ARI,0,1,0,0.0%,,,0.0,,39.6,-7.0,,,0,0,0,0.0,0,1,0,0.0%,6.0,2022,91
Jesse Luketa,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,6.0,2022,91
Ryan Neal,SEA,0,8,5,62.5%,81.0,16.2,10.1,0.0,96.4,15.5,57.0,24.0,2,0,0,1.0,1,7,3,30.0%,6.0,2022,91
Riq Woolen,SEA,1,6,4,66.7%,23.0,5.8,3.8,0.0,34.0,7.8,14.0,9.0,0,0,0,0.0,0,5,1,16.7%,6.0,2022,91
Uchenna Nwosu,SEA,0,5,3,60.0%,31.0,10.3,6.2,0.0,77.9,2.6,8.0,23.0,1,0,0,1.0,1,3,1,25.0%,6.0,2022,91
Michael Jackson,SEA,0,3,2,66.7%,14.0,7.0,4.7,0.0,77.1,12.3,10.0,4.0,0,0,0,0.0,0,6,0,0.0%,6.0,2022,91
Quandre Diggs,SEA,0,2,2,100.0%,30.0,15.0,15.0,0.0,118.7,9.0,18.0,12.0,0,0,0,0.0,0,4,1,20.0%,6.0,2022,91
Coby Bryant,SEA,0,6,2,33.3%,10.0,5.0,1.7,0.0,42.4,11.5,7.0,3.0,1,0,0,0.0,0,8,0,0.0%,6.0,2022,91
Jordyn Brooks,SEA,0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,-2.0,-4.0,16.0,0,0,0,0.0,0,11,2,15.4%,6.0,2022,91
Poona Ford,SEA,0,1,1,100.0%,-7.0,-7.0,-7.0,0.0,79.2,-3.0,-3.0,-4.0,0,0,0,1.0,1,5,1,16.7%,6.0,2022,91
Boye Mafe,SEA,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,0.0,0.0,2.0,1,0,0,0.0,0,3,2,40.0%,6.0,2022,91
Josh Jones,SEA,0,2,1,50.0%,26.0,26.0,13.0,0.0,95.8,16.0,1.0,25.0,0,0,0,0.0,0,1,1,50.0%,6.0,2022,91
Darrell Taylor,SEA,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,4,0,1.0,5,2,0,0.0%,6.0,2022,91
Bryan Mone,SEA,0,0,0,,,,,,,,,,0,4,0,0.0,4,3,0,0.0%,6.0,2022,91
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,1,0,1.0,2,5,1,16.7%,6.0,2022,91
Shelby Harris,SEA,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,2,33.3%,6.0,2022,91
Cody Barton,SEA,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,6.0,2022,91
