Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Ben Bredeson,G,65,100%,0,0%,4,15%,1,Giants,6.0,2022,88
Evan Neal,T,65,100%,0,0%,4,15%,1,Giants,6.0,2022,88
Andrew Thomas,T,65,100%,0,0%,4,15%,1,Giants,6.0,2022,88
Daniel Jones,QB,65,100%,0,0%,0,0%,1,Giants,6.0,2022,88
Mark Glowinski,G,65,100%,0,0%,0,0%,1,Giants,6.0,2022,88
Daniel Bellinger,TE,61,94%,0,0%,5,19%,1,Giants,6.0,2022,88
Jon Feliciano,C,61,94%,0,0%,0,0%,1,Giants,6.0,2022,88
Saquon Barkley,RB,57,88%,0,0%,0,0%,1,Giants,6.0,2022,88
Darius Slayton,WR,45,69%,0,0%,0,0%,1,Giants,6.0,2022,88
Marcus Johnson,WR,40,62%,0,0%,5,19%,1,Giants,6.0,2022,88
Chris Myarick,TE,27,42%,0,0%,10,39%,1,Giants,6.0,2022,88
David Sills,WR,23,35%,0,0%,0,0%,1,Giants,6.0,2022,88
Richie James,WR,22,34%,0,0%,2,8%,1,Giants,6.0,2022,88
Matt Breida,RB,16,25%,0,0%,11,42%,1,Giants,6.0,2022,88
Wan'Dale Robinson,WR,15,23%,0,0%,0,0%,1,Giants,6.0,2022,88
Tanner Hudson,TE,8,12%,0,0%,0,0%,1,Giants,6.0,2022,88
Tyre Phillips,T,7,11%,0,0%,4,15%,1,Giants,6.0,2022,88
Joshua Ezeudu,G,4,6%,0,0%,4,15%,1,Giants,6.0,2022,88
Xavier McKinney,FS,3,5%,59,100%,6,23%,1,Giants,6.0,2022,88
Gary Brightwell,RB,1,2%,0,0%,16,62%,1,Giants,6.0,2022,88
Julian Love,SS,0,0%,59,100%,16,62%,1,Giants,6.0,2022,88
Fabian Moreau,CB,0,0%,59,100%,6,23%,1,Giants,6.0,2022,88
Adoree' Jackson,CB,0,0%,59,100%,5,19%,1,Giants,6.0,2022,88
Dexter Lawrence,DT,0,0%,57,97%,10,39%,1,Giants,6.0,2022,88
Leonard Williams,DT,0,0%,54,92%,6,23%,1,Giants,6.0,2022,88
Kayvon Thibodeaux,LB,0,0%,49,83%,0,0%,1,Giants,6.0,2022,88
Dane Belton,FS,0,0%,42,71%,7,27%,1,Giants,6.0,2022,88
Tae Crowder,LB,0,0%,40,68%,11,42%,1,Giants,6.0,2022,88
Nick Williams,DT,0,0%,38,65%,0,0%,1,Giants,6.0,2022,88
Oshane Ximines,LB,0,0%,33,56%,10,39%,1,Giants,6.0,2022,88
Jaylon Smith,LB,0,0%,32,54%,0,0%,1,Giants,6.0,2022,88
Jihad Ward,LB,0,0%,27,46%,5,19%,1,Giants,6.0,2022,88
Justin Ellis,DT,0,0%,13,22%,5,19%,1,Giants,6.0,2022,88
Tomon Fox,LB,0,0%,12,20%,1,4%,1,Giants,6.0,2022,88
Darnay Holmes,CB,0,0%,10,17%,0,0%,1,Giants,6.0,2022,88
Ryder Anderson,DT,0,0%,5,8%,0,0%,1,Giants,6.0,2022,88
Nick McCloud,CB,0,0%,0,0%,22,85%,1,Giants,6.0,2022,88
Cam Brown,LB,0,0%,0,0%,22,85%,1,Giants,6.0,2022,88
Carter Coughlin,LB,0,0%,0,0%,22,85%,1,Giants,6.0,2022,88
Justin Layne,CB,0,0%,0,0%,12,46%,1,Giants,6.0,2022,88
Micah McFadden,LB,0,0%,0,0%,11,42%,1,Giants,6.0,2022,88
Graham Gano,K,0,0%,0,0%,9,35%,1,Giants,6.0,2022,88
Jamie Gillan,P,0,0%,0,0%,9,35%,1,Giants,6.0,2022,88
Casey Kreiter,LS,0,0%,0,0%,9,35%,1,Giants,6.0,2022,88
Austin Calitro,LB,0,0%,0,0%,4,15%,1,Giants,6.0,2022,88
Devery Hamilton,T,0,0%,0,0%,4,15%,1,Giants,6.0,2022,88
Jack Anderson,G,0,0%,0,0%,4,15%,1,Giants,6.0,2022,88
