Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Latavius Murray,DEN,15,66,0,2.0,29,1.9,37,2.5,0,,6.0,2022,94
Russell Wilson,DEN,4,23,0,1.0,19,4.8,4,1.0,0,,6.0,2022,94
Melvin Gordon,DEN,3,8,0,,3,1.0,5,1.7,0,,6.0,2022,94
Mike Boone,DEN,1,1,0,,1,1.0,0,0.0,0,,6.0,2022,94
Austin Ekeler,LAC,14,36,1,4.0,15,1.1,21,1.5,0,,6.0,2022,94
Sony Michel,LAC,8,28,0,3.0,7,0.9,21,2.6,2,4.0,6.0,2022,94
Justin Herbert,LAC,2,9,0,0.0,9,4.5,0,0.0,0,,6.0,2022,94
