Player,Pos,home_team,team,week,year,game_id
Bailey Zappe,QB,0,Patriots,6.0,2022,84
Rhamondre Stevenson,RB,0,Patriots,6.0,2022,84
Jakobi Meyers,WR,0,Patriots,6.0,2022,84
Hunter Henry,TE,0,Patriots,6.0,2022,84
Jonnu Smith,TE,0,Patriots,6.0,2022,84
Marcus Cannon,OL,0,Patriots,6.0,2022,84
Trent Brown,OL,0,Patriots,6.0,2022,84
Isaiah Wynn,OL,0,Patriots,6.0,2022,84
Cole Strange,OL,0,Patriots,6.0,2022,84
Michael Onwenu,OL,0,Patriots,6.0,2022,84
David Andrews,C,0,Patriots,6.0,2022,84
Christian Barmore,DL,0,Patriots,6.0,2022,84
Deatrich Wise Jr.,DL,0,Patriots,6.0,2022,84
Carl Davis,DL,0,Patriots,6.0,2022,84
Davon Godchaux,DT,0,Patriots,6.0,2022,84
Ja'Whaun Bentley,LB,0,Patriots,6.0,2022,84
Anfernee Jennings,LB,0,Patriots,6.0,2022,84
Jahlani Tavai,LB,0,Patriots,6.0,2022,84
Jalen Mills,CB,0,Patriots,6.0,2022,84
Adrian Phillips,DB,0,Patriots,6.0,2022,84
Devin McCourty,DB,0,Patriots,6.0,2022,84
Kyle Dugger,DB,0,Patriots,6.0,2022,84
