Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Devin Lloyd,JAX,0,12,11,91.7%,108.0,9.8,9.0,1.0,131.9,4.1,28.0,80.0,10,0,0,0.0,0,7,1,12.5%,6.0,2022,85
Shaquill Griffin,JAX,0,13,8,61.5%,123.0,15.4,9.5,1.0,118.4,9.7,77.0,46.0,0,0,0,0.0,0,9,1,10.0%,6.0,2022,85
Foyesade Oluokun,JAX,0,7,7,100.0%,67.0,9.6,9.6,0.0,106.5,3.7,26.0,41.0,3,0,1,0.0,1,12,1,7.7%,6.0,2022,85
Darious Williams,JAX,0,6,5,83.3%,21.0,4.2,3.5,1.0,120.8,2.7,11.0,10.0,0,0,0,0.0,0,2,2,50.0%,6.0,2022,85
Rayshawn Jenkins,JAX,0,5,4,80.0%,33.0,8.3,6.6,0.0,94.2,6.6,18.0,15.0,3,1,0,0.0,1,8,2,20.0%,6.0,2022,85
Tyson Campbell,JAX,0,9,4,44.4%,2.0,0.5,0.2,0.0,51.6,4.0,4.0,-2.0,0,0,0,0.0,0,7,0,0.0%,6.0,2022,85
Andre Cisco,JAX,0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,4.0,8.0,7.0,1,0,0,0.0,0,9,0,0.0%,6.0,2022,85
Travon Walker,JAX,0,2,1,50.0%,20.0,20.0,10.0,0.0,85.4,6.0,8.0,12.0,5,1,1,0.0,2,4,1,20.0%,6.0,2022,85
Josh Hines-Allen,JAX,0,0,0,,,,,,,,,,5,1,1,0.0,2,1,0,0.0%,6.0,2022,85
Adam Gotsis,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,6.0,2022,85
DaVon Hamilton,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,0,0.0%,6.0,2022,85
Roy Robertson-Harris,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,6.0,2022,85
Corey Peters,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,6.0,2022,85
Zaire Franklin,IND,0,6,6,100.0%,41.0,6.8,6.8,0.0,95.1,-0.7,-4.0,45.0,0,0,0,0.0,0,12,0,0.0%,6.0,2022,85
Rodney McLeod,IND,0,5,5,100.0%,35.0,7.0,7.0,0.0,95.8,-1.4,-7.0,42.0,1,0,0,0.0,0,5,0,0.0%,6.0,2022,85
Stephon Gilmore,IND,0,5,4,80.0%,45.0,11.3,9.0,0.0,104.2,11.0,29.0,16.0,0,0,0,0.0,0,3,0,0.0%,6.0,2022,85
Bobby Okereke,IND,0,2,2,100.0%,16.0,8.0,8.0,0.0,100.0,7.5,15.0,1.0,0,0,0,0.0,0,13,0,0.0%,6.0,2022,85
Kenny Moore,IND,0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,9.0,13.0,0.0,0,0,0,0.0,0,2,0,0.0%,6.0,2022,85
Rodney Thomas II,IND,0,2,1,50.0%,4.0,4.0,2.0,1.0,95.8,15.0,4.0,0.0,0,0,0,0.0,0,7,0,0.0%,6.0,2022,85
Brandon Facyson,IND,0,1,1,100.0%,20.0,20.0,20.0,0.0,118.7,6.0,6.0,14.0,0,0,0,0.0,0,1,1,50.0%,6.0,2022,85
Tyquan Lewis,IND,0,0,0,,,,,,,,,,0,2,0,1.0,3,4,0,0.0%,6.0,2022,85
Ifeadi Odenigbo,IND,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,6.0,2022,85
DeForest Buckner,IND,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,6.0,2022,85
Grover Stewart,IND,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,6.0,2022,85
