Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Tackles,Tackles,Tackles,Unnamed: 28_level_0
443.0,Nick Scott,29.0,CAR,S,10.0,4.0,0.0,17.0,14.0,82.4,186.0,13.3,10.9,1.0,131.9,10.2,101.0,85.0,2.0,1.0,0.0,0.0,0.0,1.0,30.0,6.0,16.7,
444.0,Tedarrell Slaton,27.0,GNB,LDT,17.0,17.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,30.0,4.0,11.8,
445.0,Chandler Wooten,25.0,CAR,LB,5.0,2.0,0.0,11.0,8.0,72.7,123.0,15.4,11.2,0.0,109.3,4.0,31.0,92.0,6.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,11.8,
446.0,Arik Armstead,31.0,JAX,DE,17.0,1.0,0.0,1.0,0.0,0.0,4.0,,4.0,0.0,43.7,-3.0,-3.0,7.0,0.0,4.0,5.0,3.0,2.0,11.0,29.0,1.0,3.3,
447.0,L.J. Collier,29.0,ARI,LDE,17.0,15.0,0.0,1.0,1.0,100.0,11.0,11.0,11.0,0.0,112.5,-5.0,-5.0,16.0,0.0,5.0,2.0,1.0,3.5,11.0,29.0,2.0,6.5,
448.0,Junior Colson,22.0,LAC,LB,11.0,1.0,0.0,18.0,11.0,61.1,120.0,10.9,6.7,1.0,99.3,4.8,51.0,69.0,9.0,1.0,1.0,0.0,0.0,2.0,29.0,2.0,6.5,
449.0,Tyler Davis,24.0,LAR,DL,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,29.0,2.0,6.5,
450.0,Jaden Hicks,22.0,KAN,DB,17.0,1.0,3.0,20.0,12.0,60.0,144.0,12.0,7.2,1.0,59.2,11.9,96.0,48.0,7.0,1.0,0.0,0.0,0.0,1.0,29.0,1.0,3.3,
451.0,Ed Oliver,27.0,BUF,LDT,14.0,14.0,0.0,2.0,1.0,50.0,6.0,6.0,3.0,0.0,56.2,-4.0,-4.0,10.0,0.0,6.0,10.0,0.0,3.0,19.0,29.0,1.0,3.3,
452.0,Amani Oruwariye,28.0,DAL,CB,7.0,4.0,1.0,32.0,24.0,75.0,361.0,15.0,11.3,2.0,119.4,12.8,228.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,9.4,
453.0,Ty Summers,29.0,NYG,LB,16.0,2.0,0.0,8.0,6.0,75.0,52.0,8.7,6.5,0.0,91.7,-0.5,-10.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,3.3,
454.0,Teair Tart,27.0,LAC,DT,17.0,0.0,1.0,2.0,2.0,100.0,9.0,4.5,4.5,0.0,45.8,-7.0,-14.0,23.0,0.0,3.0,3.0,1.0,1.0,7.0,29.0,3.0,9.4,
455.0,DJ Turner,24.0,CIN,CB,11.0,6.0,0.0,48.0,26.0,54.2,424.0,16.3,8.8,1.0,91.0,11.8,221.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,14.7,
456.0,Tershawn Wharton,26.0,KAN,RDT,17.0,10.0,0.0,3.0,2.0,66.7,33.0,16.5,11.0,0.0,103.5,0.3,-4.0,37.0,0.0,10.0,6.0,1.0,6.5,23.0,29.0,5.0,14.7,
457.0,Deatrich Wise Jr.,30.0,NWE,DE,15.0,5.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,4.0,3.0,3.0,5.0,12.0,29.0,0.0,0.0,
458.0,Claudin Cherelus,26.0,CAR,LB,13.0,2.0,0.0,9.0,5.0,55.6,51.0,10.2,5.7,0.0,72.0,4.7,32.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,6.0,17.6,
459.0,Damone Clark,24.0,DAL,LB,14.0,2.0,0.0,10.0,3.0,30.0,18.0,6.0,1.8,0.0,39.6,6.9,5.0,13.0,3.0,0.0,0.0,0.0,0.5,1.0,28.0,0.0,0.0,
460.0,Bud Dupree,31.0,LAC,OLB,17.0,0.0,1.0,4.0,3.0,75.0,18.0,6.0,4.5,0.0,43.7,-0.3,-8.0,26.0,13.0,1.0,5.0,1.0,6.0,12.0,28.0,5.0,15.2,
461.0,Willie Gay Jr.,26.0,NOR,RLB,15.0,8.0,0.0,10.0,5.0,50.0,74.0,14.8,7.4,1.0,107.9,2.0,-12.0,86.0,14.0,1.0,0.0,0.0,2.0,3.0,28.0,3.0,9.7,
462.0,Logan Hall,24.0,TAM,RDE,16.0,10.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,4.0,1.0,5.5,10.0,28.0,1.0,3.4,
463.0,Jake Hansen,26.0,HOU,LB,16.0,2.0,0.0,12.0,10.0,83.3,80.0,8.0,6.7,1.0,122.2,2.2,11.0,69.0,8.0,0.0,0.0,0.0,1.0,1.0,28.0,3.0,9.7,
464.0,Adoree' Jackson,29.0,NYG,CB,14.0,5.0,0.0,41.0,20.0,48.8,287.0,14.4,7.0,2.0,88.2,12.8,195.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,12.5,
465.0,Dre'Mont Jones,27.0,SEA,LB,17.0,7.0,0.0,6.0,3.0,50.0,28.0,9.3,4.7,1.0,102.8,2.7,2.0,26.0,7.0,8.0,9.0,1.0,4.0,21.0,28.0,2.0,6.7,
466.0,Calijah Kancey,23.0,TAM,LDE,12.0,12.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,4.0,0.0,0.0,0.0,3.0,8.0,0.0,7.5,19.0,28.0,2.0,6.7,
467.0,Roy Lopez,27.0,ARI,NT,16.0,16.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,5.0,2.0,3.0,1.0,8.0,28.0,2.0,6.7,
468.0,Will McDonald,25.0,NYJ,LDE,17.0,15.0,0.0,2.0,2.0,100.0,8.0,4.0,4.0,0.0,83.3,-4.0,-8.0,16.0,3.0,14.0,12.0,3.0,10.5,38.0,28.0,5.0,15.2,
469.0,Azeez Ojulari,24.0,NYG,OLB,11.0,5.0,0.0,2.0,2.0,100.0,14.0,7.0,7.0,0.0,95.8,5.0,10.0,4.0,10.0,1.0,2.0,0.0,6.0,10.0,28.0,7.0,20.0,
470.0,Levi Onwuzurike,26.0,DET,DL,16.0,10.0,0.0,3.0,2.0,66.7,8.0,4.0,2.7,0.0,70.1,-4.3,-9.0,17.0,0.0,8.0,11.0,0.0,1.5,22.0,28.0,2.0,6.7,
471.0,Owen Pappoe,24.0,ARI,LB,16.0,1.0,0.0,18.0,14.0,77.8,105.0,7.5,5.8,0.0,91.0,3.5,38.0,67.0,11.0,2.0,0.0,0.0,0.0,2.0,28.0,3.0,9.7,
472.0,Chazz Surratt,27.0,NYJ,ROLB,17.0,5.0,0.0,6.0,5.0,83.3,41.0,8.2,6.8,0.0,95.1,1.8,10.0,31.0,13.0,1.0,1.0,0.0,0.0,2.0,28.0,1.0,3.4,
473.0,Kayvon Thibodeaux,24.0,NYG,ROLB,12.0,12.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,12.0,3.0,10.0,1.0,5.5,20.0,28.0,3.0,9.7,
474.0,Jerry Tillery,28.0,MIN,LDE,17.0,11.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,28.0,0.0,0.0,
475.0,Tommy Togiai,25.0,HOU,DT,8.0,0.0,0.0,1.0,1.0,100.0,-1.0,-1.0,-1.0,0.0,79.2,-5.0,-5.0,4.0,0.0,1.0,0.0,1.0,1.5,3.0,28.0,3.0,9.7,
476.0,Levi Wallace,29.0,DEN,CB,13.0,2.0,0.0,30.0,20.0,66.7,271.0,13.6,9.0,1.0,106.4,8.9,138.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,
477.0,Felix Anudike-Uzomah,22.0,KAN,DE,17.0,3.0,0.0,1.0,1.0,100.0,7.0,7.0,7.0,0.0,95.8,3.0,3.0,4.0,0.0,3.0,4.0,0.0,2.5,10.0,27.0,2.0,6.9,
478.0,Quinton Bell,28.0,MIA,LB,17.0,3.0,0.0,8.0,5.0,62.5,66.0,13.2,8.3,1.0,128.1,1.0,-9.0,75.0,3.0,1.0,0.0,0.0,1.0,2.0,27.0,3.0,10.0,
479.0,Caelen Carson,22.0,DAL,CB,6.0,5.0,0.0,33.0,25.0,75.8,360.0,14.4,10.9,1.0,120.8,10.6,208.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,15.6,
480.0,Jordan Davis,24.0,PHI,RDT,17.0,17.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,27.0,3.0,10.0,
481.0,Morgan Fox,30.0,LAC,DL,17.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,4.0,2.0,1.0,3.5,10.0,27.0,1.0,3.6,
482.0,Tony Jefferson,32.0,LAC,S,8.0,4.0,0.0,14.0,13.0,92.9,117.0,9.0,8.4,1.0,125.3,5.7,49.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,6.9,AP CPoY-16
483.0,Naquan Jones,26.0,ARI,DT,12.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,1.0,2.0,3.0,6.0,27.0,1.0,3.6,
484.0,Greg Newsome II,24.0,CLE,CB,13.0,3.0,1.0,51.0,32.0,62.7,491.0,15.3,9.6,4.0,112.5,10.1,251.0,240.0,9.0,1.0,0.0,0.0,0.0,1.0,27.0,7.0,20.6,
485.0,Tyree Wilson,24.0,LVR,DE,16.0,4.0,0.0,3.0,2.0,66.7,11.0,5.5,3.7,0.0,72.9,-3.0,-2.0,13.0,0.0,7.0,5.0,0.0,4.5,17.0,27.0,6.0,18.2,
486.0,Joe Andreessen,24.0,BUF,LB,13.0,1.0,0.0,10.0,8.0,80.0,51.0,6.4,5.1,0.0,87.9,1.0,7.0,44.0,5.0,0.0,1.0,0.0,0.0,1.0,26.0,1.0,3.7,
487.0,Chidobe Awuzie,29.0,TEN,CB,8.0,7.0,1.0,26.0,15.0,57.7,187.0,12.5,7.2,2.0,89.7,10.1,156.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,
488.0,Derek Barnett,28.0,HOU,DE,16.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-7.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,12.0,26.0,1.0,3.7,
489.0,Jakorian Bennett,24.0,LVR,CB,10.0,7.0,0.0,44.0,23.0,52.3,233.0,10.1,5.3,0.0,67.7,10.8,155.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,16.1,
490.0,Tre Brown,27.0,SEA,CB,13.0,3.0,0.0,26.0,17.0,65.4,261.0,15.4,10.0,2.0,124.0,10.3,195.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,7.1,
491.0,Byron Cowart,28.0,CHI,DT,15.0,7.0,0.0,1.0,1.0,100.0,23.0,23.0,23.0,0.0,118.7,0.0,0.0,23.0,0.0,2.0,1.0,0.0,2.5,6.0,26.0,4.0,13.3,
492.0,Kaiir Elam,23.0,BUF,CB,13.0,4.0,0.0,30.0,21.0,70.0,240.0,11.4,8.0,1.0,104.9,9.1,185.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,3.7,
493.0,Clelin Ferrell,27.0,WAS,LDE,14.0,10.0,0.0,2.0,2.0,100.0,16.0,8.0,8.0,0.0,100.0,-1.5,-3.0,19.0,1.0,3.0,5.0,0.0,3.5,12.0,26.0,1.0,3.7,
494.0,Thomas Harper,24.0,LVR,S,15.0,5.0,1.0,8.0,3.0,37.5,52.0,17.3,6.5,0.0,20.8,8.3,35.0,17.0,2.0,0.0,0.0,0.0,0.5,1.0,26.0,1.0,3.7,
495.0,Zach Harrison,23.0,ATL,DL,17.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,5.0,0.0,1.0,1.0,6.0,26.0,1.0,3.7,
496.0,Chop Robinson,21.0,MIA,LB,17.0,1.0,0.0,8.0,3.0,37.5,21.0,7.0,2.6,0.0,45.8,-0.4,-6.0,27.0,10.0,6.0,7.0,3.0,6.0,20.0,26.0,5.0,16.1,AP DRoY-5
497.0,Isaiah Rodgers,26.0,PHI,CB,15.0,3.0,0.0,28.0,13.0,46.4,118.0,9.1,4.2,2.0,82.1,11.5,68.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,7.1,
498.0,Solomon Thomas,29.0,NYJ,DL,16.0,1.0,0.0,2.0,1.0,50.0,-4.0,-4.0,-2.0,0.0,56.2,-2.5,-4.0,0.0,0.0,5.0,2.0,1.0,3.5,11.0,26.0,8.0,23.5,
499.0,Dalvin Tomlinson,30.0,CLE,LDT,16.0,16.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,14.0,0.0,3.0,20.0,26.0,2.0,7.1,
500.0,James Williams,21.0,TEN,LB,13.0,1.0,0.0,7.0,5.0,71.4,37.0,7.4,5.3,1.0,123.2,2.6,15.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,7.1,
501.0,Bryan Bresee,23.0,NOR,DT,17.0,11.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,4.0,7.0,3.0,7.5,19.0,25.0,5.0,16.7,
502.0,J.T. Gray,28.0,NOR,DB,17.0,0.0,0.0,1.0,1.0,100.0,36.0,36.0,36.0,1.0,158.3,2.0,2.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,7.4,AP-2
503.0,Daxton Hill,24.0,CIN,CB,5.0,5.0,0.0,20.0,13.0,65.0,125.0,9.6,6.3,1.0,99.0,8.3,83.0,42.0,2.0,0.0,0.0,0.0,1.0,1.0,25.0,4.0,13.8,
504.0,Tyler Lacy,25.0,JAX,LDT,13.0,8.0,0.0,1.0,0.0,0.0,9.0,,9.0,0.0,64.6,-4.0,-4.0,13.0,0.0,2.0,1.0,0.0,0.0,3.0,25.0,2.0,7.4,
505.0,Alim McNeill,24.0,DET,RDT,14.0,14.0,0.0,1.0,1.0,100.0,15.0,15.0,15.0,0.0,118.7,2.0,2.0,13.0,2.0,11.0,3.0,1.0,3.5,18.0,25.0,2.0,7.4,
506.0,Ben Niemann,29.0,DET,LB,17.0,4.0,0.0,12.0,11.0,91.7,147.0,13.4,12.3,1.0,145.5,3.3,26.0,121.0,22.0,2.0,0.0,1.0,0.0,2.0,25.0,2.0,7.4,
507.0,Mike Pennel,33.0,KAN,NT,17.0,7.0,0.0,1.0,1.0,100.0,21.0,21.0,21.0,0.0,118.7,0.0,0.0,21.0,0.0,1.0,0.0,0.0,3.0,4.0,25.0,0.0,0.0,
508.0,Jeremiah Trotter Jr.,22.0,PHI,LB,17.0,1.0,0.0,7.0,5.0,71.4,23.0,4.6,3.3,0.0,75.3,0.6,-3.0,26.0,4.0,0.0,0.0,0.0,0.5,1.0,25.0,2.0,7.4,
509.0,Nick McCloud,26.0,2TM,CB,15.0,5.0,0.0,20.0,18.0,90.0,262.0,14.6,13.1,3.0,158.3,8.2,146.0,116.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,3.8,
509.0,Nick McCloud,26.0,NYG,CB,7.0,5.0,0.0,12.0,10.0,83.3,179.0,17.9,14.9,1.0,146.5,13.6,146.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,6.7,
509.0,Nick McCloud,26.0,SFO,CB,8.0,0.0,0.0,8.0,8.0,100.0,83.0,10.4,10.4,2.0,149.5,0.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
510.0,Evan Anderson,22.0,SFO,DL,12.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,24.0,2.0,7.7,
511.0,Karl Brooks,24.0,GNB,DL,17.0,0.0,0.0,1.0,1.0,100.0,-5.0,-5.0,-5.0,0.0,79.2,-5.0,-5.0,0.0,0.0,4.0,2.0,2.0,3.5,10.0,24.0,2.0,7.7,
512.0,Michael Carter II,25.0,NYJ,CB,13.0,1.0,0.0,27.0,17.0,63.0,137.0,8.1,5.1,0.0,75.7,8.4,88.0,49.0,9.0,1.0,0.0,0.0,0.0,1.0,24.0,5.0,17.2,
513.0,Sheldon Day,30.0,WAS,DT,12.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,24.0,0.0,0.0,
514.0,Folorunso Fatukasi,29.0,HOU,LDT,11.0,11.0,0.0,2.0,2.0,100.0,-3.0,-1.5,-1.5,0.0,79.2,-4.0,-8.0,5.0,0.0,3.0,2.0,0.0,1.0,6.0,24.0,1.0,4.0,
515.0,Ja'Marcus Ingram,27.0,BUF,CB,17.0,1.0,2.0,21.0,11.0,52.4,149.0,13.5,7.1,1.0,51.6,9.1,81.0,68.0,3.0,0.0,0.0,0.0,1.0,1.0,24.0,3.0,11.1,
516.0,Benito Jones,27.0,MIA,RDE,17.0,15.0,0.0,1.0,1.0,100.0,6.0,6.0,6.0,0.0,91.7,-4.0,-4.0,10.0,0.0,1.0,2.0,0.0,0.0,3.0,24.0,3.0,11.1,
517.0,Tyquan Lewis,29.0,IND,DE,10.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,4.0,2.0,0.0,1.5,8.0,24.0,5.0,17.2,
518.0,Cameron Mitchell,23.0,CLE,CB,17.0,1.0,0.0,36.0,24.0,66.7,276.0,11.5,7.7,3.0,117.4,7.6,151.0,125.0,3.0,1.0,0.0,0.0,0.0,1.0,24.0,10.0,29.4,
519.0,James Smith-Williams,27.0,ATL,DL,10.0,5.0,0.0,6.0,5.0,83.3,8.0,1.6,1.3,0.0,79.2,-2.0,-14.0,22.0,8.0,0.0,1.0,0.0,1.0,2.0,24.0,0.0,0.0,
520.0,Leonard Taylor,25.0,NYJ,DL,14.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2.0,1.0,1.5,4.0,24.0,3.0,11.1,
521.0,Joe Tryon-Shoyinka,25.0,TAM,LOLB,15.0,11.0,0.0,11.0,7.0,63.6,23.0,3.3,2.1,0.0,67.6,1.8,-9.0,32.0,56.0,7.0,3.0,1.0,2.0,11.0,24.0,3.0,11.1,
522.0,Milton Williams,25.0,PHI,DT,17.0,7.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,4.0,1.0,5.0,12.0,24.0,3.0,11.1,
523.0,JD Bertrand,24.0,ATL,LB,12.0,0.0,0.0,10.0,9.0,90.0,103.0,11.4,10.3,0.0,109.6,2.8,25.0,78.0,6.0,1.0,0.0,0.0,1.0,2.0,23.0,1.0,4.2,
524.0,D.J. Davidson,25.0,NYG,DL,12.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,23.0,2.0,8.0,
525.0,Dane Jackson,28.0,CAR,CB,9.0,3.0,0.0,29.0,22.0,75.9,246.0,11.2,8.5,2.0,123.6,6.9,134.0,112.0,9.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,23.3,
526.0,DaQuan Jones,33.0,BUF,RDT,16.0,16.0,0.0,2.0,1.0,50.0,-3.0,-3.0,-1.5,0.0,56.2,-4.5,-5.0,2.0,0.0,1.0,4.0,1.0,2.5,8.0,23.0,2.0,8.0,
527.0,Trevor Nowaske,26.0,DET,LB,14.0,2.0,1.0,9.0,8.0,88.9,74.0,9.3,8.2,0.0,61.3,3.9,36.0,38.0,18.0,4.0,2.0,0.0,2.0,8.0,23.0,1.0,4.2,
528.0,Ogbonnia Okoronkwo,29.0,CLE,DE,16.0,5.0,0.0,2.0,2.0,100.0,16.0,8.0,8.0,0.0,100.0,0.0,0.0,16.0,8.0,2.0,4.0,0.0,3.0,9.0,23.0,4.0,14.8,
529.0,James Pierre,28.0,PIT,CB,15.0,2.0,1.0,16.0,8.0,50.0,93.0,11.6,5.8,2.0,81.5,8.3,62.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,4.2,
530.0,D.J. Reader,30.0,DET,LDT,15.0,15.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,5.0,1.0,3.0,9.0,23.0,2.0,8.0,
531.0,Winston Reid,25.0,CLE,OLB,16.0,3.0,0.0,2.0,1.0,50.0,19.0,19.0,9.5,0.0,83.3,6.5,12.0,7.0,4.0,0.0,0.0,1.0,0.5,1.0,23.0,3.0,11.5,
532.0,L'Jarius Sneed,27.0,TEN,CB,5.0,5.0,0.0,24.0,13.0,54.2,177.0,13.6,7.4,1.0,91.8,13.1,126.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,14.8,
533.0,Dondrea Tillman,26.0,DEN,OLB,12.0,0.0,0.0,2.0,1.0,50.0,26.0,26.0,13.0,0.0,95.8,1.5,0.0,26.0,21.0,5.0,2.0,0.0,5.0,12.0,23.0,3.0,11.5,
534.0,Chris Williams,26.0,CHI,DT,17.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,39.6,-3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,23.0,4.0,14.8,
535.0,Devonte Wyatt,26.0,GNB,DL,14.0,0.0,0.0,2.0,1.0,50.0,7.0,7.0,3.5,0.0,58.3,-1.5,-5.0,12.0,0.0,3.0,4.0,0.0,5.0,12.0,23.0,6.0,20.7,
536.0,Joshua Uche,26.0,2TM,DE,13.0,1.0,0.0,8.0,7.0,87.5,69.0,9.9,8.6,0.0,102.6,1.4,6.0,63.0,16.0,3.0,1.0,0.0,2.0,6.0,23.0,3.0,11.5,
536.0,Joshua Uche,26.0,NWE,LB,7.0,1.0,0.0,4.0,4.0,100.0,49.0,12.3,12.3,0.0,117.7,3.8,15.0,34.0,9.0,2.0,1.0,0.0,2.0,5.0,13.0,3.0,18.8,
536.0,Joshua Uche,26.0,KAN,DE,6.0,0.0,0.0,4.0,3.0,75.0,20.0,6.7,5.0,0.0,85.4,-1.0,-9.0,29.0,7.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,
537.0,Joey Bosa,29.0,LAC,ROLB,14.0,9.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,6.0,8.0,0.0,5.0,19.0,22.0,3.0,12.0,PB
538.0,SirVocea Dennis,24.0,TAM,LB,4.0,0.0,0.0,11.0,10.0,90.9,92.0,9.2,8.4,0.0,101.5,1.5,23.0,69.0,12.0,1.0,0.0,0.0,1.0,2.0,22.0,2.0,8.3,
539.0,Dennis Gardeck,30.0,ARI,OLB,7.0,3.0,1.0,4.0,3.0,75.0,18.0,6.0,4.5,0.0,43.7,4.0,9.0,9.0,10.0,1.0,1.0,1.0,3.0,5.0,22.0,1.0,4.3,
540.0,Cam Gill,27.0,CAR,OLB,10.0,0.0,0.0,3.0,3.0,100.0,24.0,8.0,8.0,0.0,100.0,4.7,14.0,10.0,9.0,1.0,4.0,0.0,0.0,5.0,22.0,1.0,4.3,
541.0,Cedric Gray,22.0,TEN,LB,7.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,4.3,
542.0,Nick Herbig,23.0,PIT,LB,13.0,5.0,0.0,7.0,4.0,57.1,35.0,8.8,5.0,0.0,70.5,3.7,17.0,18.0,17.0,6.0,6.0,0.0,5.5,18.0,22.0,1.0,4.3,
543.0,Ja'Sir Taylor,25.0,LAC,DB,15.0,2.0,0.0,31.0,21.0,67.7,309.0,14.7,10.0,5.0,139.7,10.5,221.0,88.0,8.0,0.0,1.0,0.0,0.0,1.0,22.0,2.0,8.3,
544.0,Khyiris Tonga,28.0,ARI,DL,13.0,1.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,4.3,
545.0,Nick Vigil,31.0,DAL,LB,16.0,1.0,0.0,7.0,7.0,100.0,40.0,5.7,5.7,0.0,90.5,-0.6,-12.0,52.0,11.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,4.3,
546.0,Jacoby Windmon,23.0,CAR,LB,8.0,2.0,0.0,12.0,9.0,75.0,112.0,12.4,9.3,1.0,131.2,5.5,18.0,94.0,5.0,1.0,0.0,0.0,1.5,3.0,22.0,1.0,4.3,
547.0,Zachary Carter,25.0,2TM,DT,12.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,1.0,1.5,3.0,22.0,0.0,0.0,
547.0,Zachary Carter,25.0,CIN,DT,4.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2.0,9.0,0.0,0.0,
547.0,Zachary Carter,25.0,LVR,DT,8.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,
548.0,Tre'Davious White,29.0,2TM,DB,11.0,4.0,0.0,28.0,17.0,60.7,205.0,12.1,7.3,4.0,122.8,10.6,154.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,18.5,
548.0,Tre'Davious White,29.0,LAR,DB,4.0,4.0,0.0,18.0,12.0,66.7,178.0,14.8,9.9,4.0,138.4,11.9,144.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,25.0,
548.0,Tre'Davious White,29.0,BAL,CB,7.0,0.0,0.0,10.0,5.0,50.0,27.0,5.4,2.7,0.0,56.2,8.1,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,9.1,
549.0,Nick Bellore,35.0,WAS,LB,16.0,0.0,0.0,1.0,1.0,100.0,2.0,2.0,2.0,0.0,79.2,-2.0,-2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,
550.0,Austin Booker,22.0,CHI,DL,17.0,0.0,0.0,1.0,1.0,100.0,13.0,13.0,13.0,0.0,118.7,-2.0,-2.0,15.0,0.0,1.0,3.0,0.0,1.5,6.0,21.0,4.0,16.0,
551.0,Josh Butler,28.0,DAL,CB,5.0,3.0,0.0,22.0,15.0,68.2,222.0,14.8,10.1,1.0,116.1,12.0,129.0,93.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,1.0,4.5,
552.0,Elijah Chatman,24.0,NYG,DT,17.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,21.0,0.0,0.0,
553.0,Charles Harris,29.0,CAR,OLB,9.0,6.0,0.0,5.0,5.0,100.0,60.0,12.0,12.0,0.0,116.7,2.6,13.0,47.0,15.0,1.0,4.0,0.0,3.0,8.0,21.0,5.0,19.2,
