Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Kyle Hamilton,BAL,1,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,4.0,2023,55
Geno Stone,BAL,1,36,0,36,1,0.0,3,2,1,0,0,0,0,0,0,4.0,2023,55
Brandon Stephens,BAL,1,52,0,52,1,0.0,2,2,0,0,0,0,0,0,0,4.0,2023,55
Patrick Queen,BAL,0,0,0,0,1,1.0,5,4,1,3,1,0,0,0,0,4.0,2023,55
Broderick Washington Jr.,BAL,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0,4.0,2023,55
Nnamdi Madubuike,BAL,0,0,0,0,0,1.0,2,1,1,1,2,0,0,0,0,4.0,2023,55
Roquan Smith,BAL,0,0,0,0,2,0.0,10,6,4,1,1,0,0,0,0,4.0,2023,55
Arthur Maulet,BAL,0,0,0,0,1,0.0,5,3,2,1,0,0,0,0,0,4.0,2023,55
Tavius Robinson,BAL,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,4.0,2023,55
Malik Harrison,BAL,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0,4.0,2023,55
Jadeveon Clowney,BAL,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,4.0,2023,55
Ronald Darby,BAL,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,4.0,2023,55
Travis Jones,BAL,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,4.0,2023,55
Kevon Seymour,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2023,55
Laquon Treadwell,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,55
Brent Urban,BAL,0,0,0,0,1,0.0,1,1,0,0,1,0,0,0,0,4.0,2023,55
Rock Ya-Sin,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,55
Lamar Jackson,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,-3,0,0,4.0,2023,55
Kyle Van Noy,BAL,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,4.0,2023,55
Daryl Worley,BAL,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,4.0,2023,55
Myles Garrett,CLE,0,0,0,0,0,1.0,2,1,1,1,3,0,0,0,0,4.0,2023,55
Ogbonnia Okoronkwo,CLE,0,0,0,0,0,1.0,2,2,0,2,1,0,0,0,0,4.0,2023,55
Dalvin Tomlinson,CLE,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,0,4.0,2023,55
Jordan Elliott,CLE,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0,4.0,2023,55
Anthony Walker,CLE,0,0,0,0,0,0.0,9,6,3,0,1,0,0,0,0,4.0,2023,55
Jeremiah Owusu-Koramoah,CLE,0,0,0,0,0,0.0,8,6,2,2,0,0,0,0,0,4.0,2023,55
Juan Thornhill,CLE,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,4.0,2023,55
Grant Delpit,CLE,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,4.0,2023,55
Sione Takitaki,CLE,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,4.0,2023,55
Martin Emerson,CLE,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,4.0,2023,55
Maurice Hurst Jr.,CLE,0,0,0,0,1,0.0,4,2,2,0,0,1,0,0,0,4.0,2023,55
Greg Newsome II,CLE,0,0,0,0,1,0.0,4,3,1,1,0,0,0,0,0,4.0,2023,55
Shelby Harris,CLE,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,4.0,2023,55
Rodney McLeod,CLE,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,4.0,2023,55
Harrison Bryant,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,55
Mohamoud Diabate,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,55
Mike Ford,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,55
Za'Darius Smith,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,55
Pierre Strong,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,55
Alex Wright,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,55
Jedrick Wills Jr.,CLE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,4.0,2023,55
