Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Aaron Banks,G,55,100%,0,0%,5,23%,1,49ers,4.0,2023,61
Spencer Burford,G,55,100%,0,0%,5,23%,1,49ers,4.0,2023,61
Colton McKivitz,T,55,100%,0,0%,5,23%,1,49ers,4.0,2023,61
Jake Brendel,C,55,100%,0,0%,2,9%,1,49ers,4.0,2023,61
Trent Williams,T,54,98%,0,0%,0,0%,1,49ers,4.0,2023,61
Brock Purdy,QB,54,98%,0,0%,0,0%,1,49ers,4.0,2023,61
George Kittle,TE,53,96%,0,0%,0,0%,1,49ers,4.0,2023,61
Deebo Samuel,WR,48,87%,0,0%,0,0%,1,49ers,4.0,2023,61
Christian McCaffrey,RB,47,85%,0,0%,0,0%,1,49ers,4.0,2023,61
Brandon Aiyuk,WR,42,76%,0,0%,0,0%,1,49ers,4.0,2023,61
Kyle Juszczyk,FB,36,65%,0,0%,0,0%,1,49ers,4.0,2023,61
Ray-Ray McCloud,WR,13,24%,0,0%,8,36%,1,49ers,4.0,2023,61
Ronnie Bell,WR,9,16%,0,0%,5,23%,1,49ers,4.0,2023,61
Jordan Mason,RB,8,15%,0,0%,14,64%,1,49ers,4.0,2023,61
Charlie Woerner,TE,7,13%,0,0%,19,86%,1,49ers,4.0,2023,61
Willie Snead,WR,7,13%,0,0%,4,18%,1,49ers,4.0,2023,61
Ross Dwelley,TE,4,7%,0,0%,10,45%,1,49ers,4.0,2023,61
Jaylon Moore,T,1,2%,0,0%,5,23%,1,49ers,4.0,2023,61
Brayden Willis,TE,1,2%,0,0%,3,14%,1,49ers,4.0,2023,61
Sam Darnold,QB,1,2%,0,0%,0,0%,1,49ers,4.0,2023,61
Fred Warner,LB,0,0%,60,85%,3,14%,1,49ers,4.0,2023,61
Deommodore Lenoir,CB,0,0%,60,85%,3,14%,1,49ers,4.0,2023,61
Charvarius Ward,CB,0,0%,60,85%,1,5%,1,49ers,4.0,2023,61
Talanoa Hufanga,SS,0,0%,58,82%,2,9%,1,49ers,4.0,2023,61
Dre Greenlaw,LB,0,0%,58,82%,1,5%,1,49ers,4.0,2023,61
Tashaun Gipson,FS,0,0%,58,82%,0,0%,1,49ers,4.0,2023,61
Nick Bosa,DE,0,0%,48,68%,1,5%,1,49ers,4.0,2023,61
Isaiah Oliver,CB,0,0%,44,62%,10,45%,1,49ers,4.0,2023,61
Arik Armstead,DT,0,0%,43,61%,1,5%,1,49ers,4.0,2023,61
Drake Jackson,DE,0,0%,41,58%,3,14%,1,49ers,4.0,2023,61
Javon Hargrave,DT,0,0%,40,56%,1,5%,1,49ers,4.0,2023,61
Clelin Ferrell,DE,0,0%,34,48%,2,9%,1,49ers,4.0,2023,61
Javon Kinlaw,DT,0,0%,30,42%,2,9%,1,49ers,4.0,2023,61
Kevin Givens,DT,0,0%,29,41%,2,9%,1,49ers,4.0,2023,61
Ambry Thomas,CB,0,0%,21,30%,9,41%,1,49ers,4.0,2023,61
Oren Burks,LB,0,0%,19,27%,7,32%,1,49ers,4.0,2023,61
Kerry Hyder,DE,0,0%,19,27%,2,9%,1,49ers,4.0,2023,61
George Odum,FS,0,0%,15,21%,17,77%,1,49ers,4.0,2023,61
Demetrius Flannigan-Fowles,LB,0,0%,11,16%,16,73%,1,49ers,4.0,2023,61
Kendall Sheffield,CB,0,0%,11,16%,16,73%,1,49ers,4.0,2023,61
Ji'Ayir Brown,SS,0,0%,11,16%,14,64%,1,49ers,4.0,2023,61
Dee Winters,LB,0,0%,10,14%,13,59%,1,49ers,4.0,2023,61
Jake Moody,K,0,0%,0,0%,11,50%,1,49ers,4.0,2023,61
Taybor Pepper,LS,0,0%,0,0%,6,27%,1,49ers,4.0,2023,61
Mitch Wishnowsky,P,0,0%,0,0%,6,27%,1,49ers,4.0,2023,61
Matt Pryor,T,0,0%,0,0%,5,23%,1,49ers,4.0,2023,61
Jon Feliciano,C,0,0%,0,0%,3,14%,1,49ers,4.0,2023,61
