Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Dennis Gardeck,ARI,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,4.0,2023,61
Zeke Turner,ARI,0,0,0,0,0,0.0,10,4,6,0,0,0,0,0,0,4.0,2023,61
K'Von Wallace,ARI,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,4.0,2023,61
Kyzir White,ARI,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,4.0,2023,61
Kei'Trel Clark,ARI,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0,4.0,2023,61
Zaven Collins,ARI,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,4.0,2023,61
Leki Fotu,ARI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,4.0,2023,61
Marco Wilson,ARI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,4.0,2023,61
Roy Lopez,ARI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,4.0,2023,61
Jalen Thompson,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,4.0,2023,61
Dante Stills,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2023,61
Kevin Strong,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2023,61
Eric Banks,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,61
Kris Boyd,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,61
Victor Dimukeje,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,61
Jesse Luketa,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,61
Trey McBride,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,61
Zach Pascal,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,61
Cameron Thomas,ARI,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,4.0,2023,61
Joshua Dobbs,ARI,0,0,0,0,0,0.0,0,0,0,0,0,1,-2,0,0,4.0,2023,61
Javon Hargrave,SFO,0,0,0,0,0,1.0,4,2,2,1,2,0,0,0,0,4.0,2023,61
Dre Greenlaw,SFO,0,0,0,0,0,0.0,10,8,2,0,0,0,0,0,0,4.0,2023,61
Fred Warner,SFO,0,0,0,0,0,0.0,10,8,2,0,0,0,0,0,0,4.0,2023,61
Tashaun Gipson,SFO,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,4.0,2023,61
Talanoa Hufanga,SFO,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,4.0,2023,61
Deommodore Lenoir,SFO,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,4.0,2023,61
Isaiah Oliver,SFO,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,4.0,2023,61
Kendall Sheffield,SFO,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,4.0,2023,61
Ambry Thomas,SFO,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,4.0,2023,61
Arik Armstead,SFO,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,4.0,2023,61
Ji'Ayir Brown,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2023,61
Oren Burks,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2023,61
Charvarius Ward,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2023,61
Nick Bosa,SFO,0,0,0,0,0,0.0,1,1,0,1,4,0,0,0,0,4.0,2023,61
Clelin Ferrell,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,61
Drake Jackson,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,61
Javon Kinlaw,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,61
George Odum,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,61
Brayden Willis,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,61
Dee Winters,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,61
