0,1,week,year,game_id
Won Toss,Bengals,4.0,2023,54
Roof,outdoors,4.0,2023,54
Surface,grass,4.0,2023,54
Duration,2:47,4.0,2023,54
Attendance,68951,4.0,2023,54
Weather,"82 degrees, relative humidity 50%, wind 4 mph",4.0,2023,54
Vegas Line,Cincinnati Bengals -2.5,4.0,2023,54
Over/Under,41.5 (under),4.0,2023,54
