Player,Pos,home_team,team,week,year,game_id
Justin Fields,QB,1,Bears,4.0,2023,53
Khalil Herbert,RB,1,Bears,4.0,2023,53
D.J. Moore,WR,1,Bears,4.0,2023,53
Darnell Mooney,WR,1,Bears,4.0,2023,53
Robert Tonyan,TE,1,Bears,4.0,2023,53
Cole Kmet,TE,1,Bears,4.0,2023,53
Darnell Wright,OL,1,Bears,4.0,2023,53
Cody Whitehair,OL,1,Bears,4.0,2023,53
Lucas Patrick,OL,1,Bears,4.0,2023,53
Nate Davis,OL,1,Bears,4.0,2023,53
Larry Borom,OL,1,Bears,4.0,2023,53
Justin Jones,DL,1,Bears,4.0,2023,53
Yannick Ngakoue,DL,1,Bears,4.0,2023,53
DeMarcus Walker,DL,1,Bears,4.0,2023,53
Andrew Billings,DL,1,Bears,4.0,2023,53
T.J. Edwards,LB,1,Bears,4.0,2023,53
Tremaine Edmunds,LB,1,Bears,4.0,2023,53
Jack Sanborn,LB,1,Bears,4.0,2023,53
Elijah Hicks,DB,1,Bears,4.0,2023,53
Terell Smith,DB,1,Bears,4.0,2023,53
Tyrique Stevenson,DB,1,Bears,4.0,2023,53
Jaquan Brisker,DB,1,Bears,4.0,2023,53
