0,1,week,year,game_id
Won Toss,49ers (deferred),4.0,2023,61
Roof,outdoors,4.0,2023,61
Surface,grass,4.0,2023,61
Duration,2:51,4.0,2023,61
Attendance,71521,4.0,2023,61
Weather,"75 degrees, relative humidity 36%, wind 9 mph",4.0,2023,61
Vegas Line,San Francisco 49ers -16.5,4.0,2023,61
Over/Under,44.5 (over),4.0,2023,61
