Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
DeAundre Alford,ATL,0,8,6,75.0%,38.0,6.3,4.8,0.0,84.4,3.6,6.0,32.0,1,0,0,0.0,0,4,0,0.0%,4.0,2023,50
Richie Grant,ATL,0,6,5,83.3%,55.0,11.0,9.2,0.0,104.9,11.0,41.0,14.0,2,1,1,0.0,2,11,1,8.3%,4.0,2023,50
AJ Terrell,ATL,0,4,4,100.0%,50.0,12.5,12.5,1.0,158.3,12.0,48.0,2.0,0,0,0,0.0,0,3,1,25.0%,4.0,2023,50
Nathan Landman,ATL,0,4,4,100.0%,24.0,6.0,6.0,0.0,91.7,3.3,13.0,11.0,0,0,0,0.0,0,9,3,25.0%,4.0,2023,50
Jessie Bates III,ATL,0,3,2,66.7%,24.0,12.0,8.0,0.0,91.0,2.3,8.0,16.0,1,0,1,0.0,1,8,0,0.0%,4.0,2023,50
Mike Hughes,ATL,0,2,2,100.0%,21.0,10.5,10.5,0.0,110.4,6.0,12.0,9.0,0,0,0,0.0,0,5,0,0.0%,4.0,2023,50
Kaden Elliss,ATL,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-4.0,-4.0,9.0,5,1,1,0.0,2,4,1,20.0%,4.0,2023,50
Bud Dupree,ATL,0,0,0,,,,,,,,,,2,2,0,0.5,3,5,0,0.0%,4.0,2023,50
David Onyemata,ATL,0,0,0,,,,,,,,,,0,0,0,1.5,2,7,0,0.0%,4.0,2023,50
Calais Campbell,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,0,0.0%,4.0,2023,50
Timmy Horne,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,4.0,2023,50
Jeff Okudah,ATL,0,2,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,3,0,0.0%,4.0,2023,50
Arnold Ebiketie,ATL,0,1,0,0.0%,,,0.0,,39.6,2.0,,,4,0,0,0.0,0,1,0,0.0%,4.0,2023,50
Tre Herndon,JAX,0,6,5,83.3%,44.0,8.8,7.3,1.0,136.8,6.7,34.0,10.0,2,1,0,0.0,1,4,0,0.0%,4.0,2023,50
Foyesade Oluokun,JAX,0,6,5,83.3%,58.0,11.6,9.7,0.0,106.9,1.5,15.0,43.0,4,0,0,0.0,0,9,1,10.0%,4.0,2023,50
Chad Muma,JAX,0,4,3,75.0%,27.0,9.0,6.8,0.0,92.7,7.3,10.0,17.0,7,0,0,0.0,0,7,1,12.5%,4.0,2023,50
Tyson Campbell,JAX,0,6,3,50.0%,32.0,10.7,5.3,0.0,66.0,17.0,29.0,3.0,0,0,0,0.0,0,6,1,14.3%,4.0,2023,50
Rayshawn Jenkins,JAX,0,3,2,66.7%,28.0,14.0,9.3,0.0,96.5,3.0,15.0,13.0,3,0,0,0.0,0,2,2,50.0%,4.0,2023,50
Josh Hines-Allen,JAX,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,5.0,5.0,2.0,25,0,0,3.0,3,3,0,0.0%,4.0,2023,50
Travon Walker,JAX,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,-4.0,-4.0,8.0,22,0,1,1.0,2,2,0,0.0%,4.0,2023,50
Darious Williams,JAX,1,4,1,25.0%,10.0,10.0,2.5,0.0,0.0,16.8,10.0,0.0,0,0,0,0.0,0,5,0,0.0%,4.0,2023,50
Roy Robertson-Harris,JAX,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%,4.0,2023,50
K'Lavon Chaisson,JAX,0,0,0,,,,,,,,,,10,0,1,0.0,1,0,0,,4.0,2023,50
Yasir Abdullah,JAX,0,0,0,,,,,,,,,,4,0,0,0.0,0,1,0,0.0%,4.0,2023,50
Adam Gotsis,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,4.0,2023,50
Andre Cisco,JAX,1,1,0,0.0%,,,0.0,,0.0,13.0,,,0,0,0,0.0,0,4,0,0.0%,4.0,2023,50
Angelo Blackson,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,4.0,2023,50
Andrew Wingard,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,2,50.0%,4.0,2023,50
