Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
John Simpson,G,58,100%,0,0%,4,14%,0,Ravens,4.0,2023,55
Patrick Mekari,G,58,100%,0,0%,0,0%,0,Ravens,4.0,2023,55
Zay Flowers,WR,57,98%,0,0%,0,0%,0,Ravens,4.0,2023,55
Kevin Zeitler,G,55,95%,0,0%,4,14%,0,Ravens,4.0,2023,55
Tyler Linderbaum,C,55,95%,0,0%,0,0%,0,Ravens,4.0,2023,55
Lamar Jackson,QB,55,95%,0,0%,0,0%,0,Ravens,4.0,2023,55
Nelson Agholor,WR,43,74%,0,0%,0,0%,0,Ravens,4.0,2023,55
Mark Andrews,TE,40,69%,0,0%,0,0%,0,Ravens,4.0,2023,55
Gus Edwards,RB,40,69%,0,0%,0,0%,0,Ravens,4.0,2023,55
Devin Duvernay,WR,35,60%,0,0%,13,46%,0,Ravens,4.0,2023,55
Daniel Faalele,T,29,50%,0,0%,4,14%,0,Ravens,4.0,2023,55
Morgan Moses,T,29,50%,0,0%,2,7%,0,Ravens,4.0,2023,55
Patrick Ricard,FB,23,40%,0,0%,3,11%,0,Ravens,4.0,2023,55
Laquon Treadwell,WR,17,29%,0,0%,18,64%,0,Ravens,4.0,2023,55
Isaiah Likely,TE,15,26%,0,0%,9,32%,0,Ravens,4.0,2023,55
Melvin Gordon,RB,11,19%,0,0%,0,0%,0,Ravens,4.0,2023,55
Justice Hill,RB,7,12%,0,0%,0,0%,0,Ravens,4.0,2023,55
Ben Cleveland,G,3,5%,0,0%,4,14%,0,Ravens,4.0,2023,55
Sam Mustipher,C,3,5%,0,0%,0,0%,0,Ravens,4.0,2023,55
Tyler Huntley,QB,3,5%,0,0%,0,0%,0,Ravens,4.0,2023,55
Charlie Kolar,TE,2,3%,0,0%,22,79%,0,Ravens,4.0,2023,55
Geno Stone,SS,0,0%,69,100%,11,39%,0,Ravens,4.0,2023,55
Kyle Hamilton,SS,0,0%,69,100%,5,18%,0,Ravens,4.0,2023,55
Brandon Stephens,FS,0,0%,69,100%,5,18%,0,Ravens,4.0,2023,55
Patrick Queen,LB,0,0%,63,91%,0,0%,0,Ravens,4.0,2023,55
Roquan Smith,LB,0,0%,60,87%,0,0%,0,Ravens,4.0,2023,55
Arthur Maulet,CB,0,0%,44,64%,10,36%,0,Ravens,4.0,2023,55
Ronald Darby,CB,0,0%,44,64%,4,14%,0,Ravens,4.0,2023,55
Tavius Robinson,LB,0,0%,39,57%,5,18%,0,Ravens,4.0,2023,55
Nnamdi Madubuike,DT,0,0%,39,57%,1,4%,0,Ravens,4.0,2023,55
Jadeveon Clowney,LB,0,0%,39,57%,0,0%,0,Ravens,4.0,2023,55
Michael Pierce,NT,0,0%,33,48%,0,0%,0,Ravens,4.0,2023,55
Broderick Washington Jr.,DE,0,0%,28,41%,4,14%,0,Ravens,4.0,2023,55
Travis Jones,DT,0,0%,27,39%,6,21%,0,Ravens,4.0,2023,55
Rock Ya-Sin,CB,0,0%,25,36%,13,46%,0,Ravens,4.0,2023,55
Jeremiah Moon,LB,0,0%,23,33%,20,71%,0,Ravens,4.0,2023,55
Kyle Van Noy,LB,0,0%,23,33%,0,0%,0,Ravens,4.0,2023,55
Brent Urban,DE,0,0%,15,22%,2,7%,0,Ravens,4.0,2023,55
Malik Harrison,LB,0,0%,14,20%,24,86%,0,Ravens,4.0,2023,55
Kevon Seymour,CB,0,0%,12,17%,24,86%,0,Ravens,4.0,2023,55
Del'Shawn Phillips,LB,0,0%,9,13%,24,86%,0,Ravens,4.0,2023,55
Daryl Worley,FS,0,0%,9,13%,4,14%,0,Ravens,4.0,2023,55
Trenton Simpson,LB,0,0%,6,9%,22,79%,0,Ravens,4.0,2023,55
Jordan Stout,P,0,0%,0,0%,11,39%,0,Ravens,4.0,2023,55
Tyler Ott,LS,0,0%,0,0%,11,39%,0,Ravens,4.0,2023,55
Jalyn Armour-Davis,CB,0,0%,0,0%,10,36%,0,Ravens,4.0,2023,55
Justin Tucker,K,0,0%,0,0%,9,32%,0,Ravens,4.0,2023,55
