Player,Pos,home_team,team,week,year,game_id
Anthony Richardson,QB,1,Colts,4.0,2023,56
Zack Moss,RB,1,Colts,4.0,2023,56
Michael Pittman Jr.,WR,1,Colts,4.0,2023,56
Alec Pierce,WR,1,Colts,4.0,2023,56
Mo Alie-Cox,TE,1,Colts,4.0,2023,56
Andrew Ogletree,TE,1,Colts,4.0,2023,56
Will Fries,OL,1,Colts,4.0,2023,56
Braden Smith,T,1,Colts,4.0,2023,56
Blake Freeland,T,1,Colts,4.0,2023,56
Quenton Nelson,G,1,Colts,4.0,2023,56
Wesley French,C,1,Colts,4.0,2023,56
Samson Ebukam,DE,1,Colts,4.0,2023,56
Kwity Paye,DE,1,Colts,4.0,2023,56
Grover Stewart,DT,1,Colts,4.0,2023,56
Taven Bryan,DT,1,Colts,4.0,2023,56
Shaquille Leonard,LB,1,Colts,4.0,2023,56
Zaire Franklin,LB,1,Colts,4.0,2023,56
Kenny Moore,CB,1,Colts,4.0,2023,56
Dallis Flowers,CB,1,Colts,4.0,2023,56
Julius Brents,CB,1,Colts,4.0,2023,56
Rodney Thomas II,S,1,Colts,4.0,2023,56
Julian Blackmon,S,1,Colts,4.0,2023,56
