0,1,week,year,game_id
Won Toss,Seahawks (deferred),4.0,2023,64
Roof,outdoors,4.0,2023,64
Surface,fieldturf,4.0,2023,64
Duration,3:02,4.0,2023,64
Attendance,78507,4.0,2023,64
Weather,"67 degrees, relative humidity 79%, wind 8 mph",4.0,2023,64
Vegas Line,Seattle Seahawks -2.5,4.0,2023,64
Over/Under,46.5 (under),4.0,2023,64
