0,1,week,year,game_id
Won Toss,Panthers (deferred),4.0,2023,52
Roof,outdoors,4.0,2023,52
Surface,grass,4.0,2023,52
Duration,2:43,4.0,2023,52
Attendance,72842,4.0,2023,52
Weather,"78 degrees, relative humidity 50%, wind 7 mph",4.0,2023,52
Vegas Line,Minnesota Vikings -4.5,4.0,2023,52
Over/Under,46.5 (under),4.0,2023,52
