Player,Pos,home_team,team,week,year,game_id
Kirk Cousins,QB,0,Vikings,4.0,2023,52
Alexander Mattison,RB,0,Vikings,4.0,2023,52
Justin Jefferson,WR,0,Vikings,4.0,2023,52
Jordan Addison,WR,0,Vikings,4.0,2023,52
K.J. Osborn,WR,0,Vikings,4.0,2023,52
T.J. Hockenson,TE,0,Vikings,4.0,2023,52
Austin Schlottmann,OL,0,Vikings,4.0,2023,52
Christian Darrisaw,T,0,Vikings,4.0,2023,52
Brian O'Neill,T,0,Vikings,4.0,2023,52
Ezra Cleveland,G,0,Vikings,4.0,2023,52
Ed Ingram,G,0,Vikings,4.0,2023,52
Jaquelin Roy,DL,0,Vikings,4.0,2023,52
Harrison Phillips,DL,0,Vikings,4.0,2023,52
Patrick Jones II,OLB,0,Vikings,4.0,2023,52
D.J. Wonnum,OLB,0,Vikings,4.0,2023,52
Danielle Hunter,OLB,0,Vikings,4.0,2023,52
Jordan Hicks,LB,0,Vikings,4.0,2023,52
Byron Murphy,CB,0,Vikings,4.0,2023,52
Akayleb Evans,CB,0,Vikings,4.0,2023,52
Josh Metellus,S,0,Vikings,4.0,2023,52
Harrison Smith,S,0,Vikings,4.0,2023,52
Camryn Bynum,S,0,Vikings,4.0,2023,52
