#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,10:41,MIA 23,7,4:11,77,Touchdown,0,Dolphins,4.0,2023,51
2,1,1:10,MIA 30,7,3:23,70,Touchdown,0,Dolphins,4.0,2023,51
3,2,10:02,MIA 22,3,2:20,4,Punt,0,Dolphins,4.0,2023,51
4,2,5:28,MIA 6,3,1:37,8,Punt,0,Dolphins,4.0,2023,51
5,2,2:58,MIA 25,3,0:44,7,Fumble,0,Dolphins,4.0,2023,51
6,2,1:39,MIA 25,3,1:32,6,Punt,0,Dolphins,4.0,2023,51
7,3,15:00,MIA 25,11,5:30,75,Touchdown,0,Dolphins,4.0,2023,51
8,3,5:21,MIA 25,2,0:18,0,Interception,0,Dolphins,4.0,2023,51
9,3,3:00,MIA 25,5,2:21,20,Downs,0,Dolphins,4.0,2023,51
10,4,14:55,MIA 25,7,3:03,58,Downs,0,Dolphins,4.0,2023,51
11,4,10:09,MIA 20,7,4:39,59,Downs,0,Dolphins,4.0,2023,51
