Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Delarrin Turner-Yell,DEN,0,6,5,83.3%,94.0,18.8,15.7,1.0,158.3,13.2,73.0,21.0,0,0,1,0.0,1,9,0,0.0%,4.0,2023,53
Patrick Surtain II,DEN,0,8,5,62.5%,58.0,11.6,7.3,0.0,84.4,14.4,34.0,24.0,0,0,0,0.0,0,3,2,40.0%,4.0,2023,53
Alex Singleton,DEN,0,6,4,66.7%,39.0,9.8,6.5,0.0,84.7,1.7,9.0,30.0,0,0,0,0.0,0,12,0,0.0%,4.0,2023,53
Damarri Mathis,DEN,0,3,3,100.0%,39.0,13.0,13.0,0.0,118.7,11.7,35.0,4.0,0,0,0,0.0,0,6,1,14.3%,4.0,2023,53
Drew Sanders,DEN,0,3,3,100.0%,29.0,9.7,9.7,0.0,106.9,3.0,9.0,20.0,0,0,0,0.0,0,7,0,0.0%,4.0,2023,53
Ja'Quan McMillian,DEN,0,3,3,100.0%,37.0,12.3,12.3,1.0,157.6,10.0,30.0,7.0,0,0,0,0.0,0,6,0,0.0%,4.0,2023,53
Matt Henningsen,DEN,0,2,2,100.0%,11.0,5.5,5.5,1.0,129.2,0.0,0.0,11.0,0,0,0,0.0,0,1,0,0.0%,4.0,2023,53
Kareem Jackson,DEN,1,3,2,66.7%,18.0,9.0,6.0,1.0,82.6,11.0,16.0,2.0,0,0,0,0.0,0,8,0,0.0%,4.0,2023,53
Jonathon Cooper,DEN,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,-1.0,-1.0,11.0,0,0,1,1.0,2,5,0,0.0%,4.0,2023,53
Nik Bonitto,DEN,0,0,0,,,,,,,,,,0,0,0,2.5,3,4,0,0.0%,4.0,2023,53
Zach Allen,DEN,0,0,0,,,,,,,,,,0,0,1,0.5,2,4,0,0.0%,4.0,2023,53
Randy Gregory,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,4.0,2023,53
D.J. Jones,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,4.0,2023,53
Fabian Moreau,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,4.0,2023,53
T.J. Edwards,CHI,0,4,4,100.0%,25.0,6.3,6.3,0.0,92.7,1.8,7.0,18.0,3,0,1,0.0,1,9,1,10.0%,4.0,2023,53
Jack Sanborn,CHI,0,4,4,100.0%,31.0,7.8,7.8,0.0,99.0,0.5,2.0,29.0,1,0,0,0.0,0,5,1,16.7%,4.0,2023,53
Tyrique Stevenson,CHI,0,4,4,100.0%,31.0,7.8,7.8,1.0,138.5,5.3,21.0,10.0,0,0,0,0.0,0,3,0,0.0%,4.0,2023,53
Tremaine Edmunds,CHI,0,2,2,100.0%,26.0,13.0,13.0,1.0,158.3,0.0,0.0,26.0,1,0,0,0.0,0,8,0,0.0%,4.0,2023,53
Jaquan Brisker,CHI,0,3,2,66.7%,24.0,12.0,8.0,1.0,130.6,7.0,14.0,10.0,3,0,0,0.0,0,4,0,0.0%,4.0,2023,53
Justin Jones,CHI,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,-1.0,-1.0,12.0,0,0,1,0.0,1,4,0,0.0%,4.0,2023,53
Dominique Robinson,CHI,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-6.0,-6.0,9.0,0,0,0,0.5,1,1,0,0.0%,4.0,2023,53
Elijah Hicks,CHI,0,3,1,33.3%,25.0,25.0,8.3,0.0,64.6,24.0,20.0,5.0,0,0,0,0.0,0,3,1,25.0%,4.0,2023,53
Terell Smith,CHI,0,4,1,25.0%,48.0,48.0,12.0,0.0,77.1,18.0,32.0,16.0,0,0,0,0.0,0,5,0,0.0%,4.0,2023,53
Greg Stroman,CHI,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-3.0,-3.0,2.0,0,0,0,0.0,0,1,0,0.0%,4.0,2023,53
Zacch Pickens,CHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,4.0,2023,53
Andrew Billings,CHI,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.0,0,1,0,0.0%,4.0,2023,53
