Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Jerry Jacobs,DET,2,34,0,20,4,0.0,5,5,0,0,0,0,0,0,0,4.0,2023,49
Aidan Hutchinson,DET,0,0,0,0,0,1.5,2,1,1,1,3,0,0,0,0,4.0,2023,49
John Cominsky,DET,0,0,0,0,0,1.0,5,3,2,1,3,0,0,0,0,4.0,2023,49
Alim McNeill,DET,0,0,0,0,0,1.0,2,2,0,2,2,0,0,0,0,4.0,2023,49
Isaiah Buggs,DET,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,4.0,2023,49
Charles Harris,DET,0,0,0,0,0,0.5,2,1,1,0,2,0,0,0,0,4.0,2023,49
Brian Branch,DET,0,0,0,0,1,0.0,7,5,2,0,0,0,0,0,0,4.0,2023,49
Derrick Barnes,DET,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,4.0,2023,49
Alex Anzalone,DET,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,4.0,2023,49
Tracy Walker,DET,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,1,4.0,2023,49
Jack Campbell,DET,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,4.0,2023,49
Will Harris,DET,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,4.0,2023,49
Ifeatu Melifonwu,DET,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,4.0,2023,49
Chase Lucas,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2023,49
Cameron Sutton,DET,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,4.0,2023,49
Levi Onwuzurike,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,49
Anthony Pittman,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,49
Craig Reynolds,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,49
Rudy Ford,GNB,1,21,0,21,1,0.0,8,7,1,0,0,0,0,0,0,4.0,2023,49
Devonte Wyatt,GNB,0,0,0,0,0,1.0,4,3,1,2,1,0,0,0,0,4.0,2023,49
Karl Brooks,GNB,0,0,0,0,1,1.0,2,2,0,1,1,0,0,0,0,4.0,2023,49
Quay Walker,GNB,0,0,0,0,0,0.0,19,10,9,1,0,0,0,0,0,4.0,2023,49
Isaiah McDuffie,GNB,0,0,0,0,0,0.0,9,5,4,0,1,0,0,0,0,4.0,2023,49
Kingsley Enagbare,GNB,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,4.0,2023,49
Darnell Savage Jr.,GNB,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,4.0,2023,49
Preston Smith,GNB,0,0,0,0,0,0.0,5,4,1,0,1,0,0,0,0,4.0,2023,49
Eric Wilson,GNB,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,4.0,2023,49
Rasul Douglas,GNB,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0,4.0,2023,49
Tedarrell Slaton,GNB,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,4.0,2023,49
Colby Wooden,GNB,0,0,0,0,0,0.0,4,2,2,1,1,0,0,0,0,4.0,2023,49
Justin Hollins,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2023,49
Keisean Nixon,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2023,49
Kenny Clark,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,49
Carrington Valentine,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,49
Lukas Van Ness,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,49
Rashan Gary,GNB,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,4.0,2023,49
Kiondre Thomas,GNB,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,4.0,2023,49
