#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,11:20,DEN 16,11,6:12,84,Touchdown,0,Broncos,4.0,2023,53
2,2,14:53,DEN 4,3,1:53,2,Punt,0,Broncos,4.0,2023,53
3,2,11:44,DEN 25,4,3:09,20,Punt,0,Broncos,4.0,2023,53
4,2,6:08,DEN 25,5,3:39,19,Punt,0,Broncos,4.0,2023,53
5,3,15:00,DEN 25,3,1:23,4,Punt,0,Broncos,4.0,2023,53
6,3,4:11,DEN 25,7,3:57,75,Touchdown,0,Broncos,4.0,2023,53
7,4,13:56,DEN 34,10,4:20,66,Touchdown,0,Broncos,4.0,2023,53
8,4,2:52,DEN 19,5,1:06,48,Field Goal,0,Broncos,4.0,2023,53
9,4,0:32,DEN 41,1,0:32,-1,End of Game,0,Broncos,4.0,2023,53
