Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jerry Jacobs,DET,2,11,7,63.6%,82.0,11.7,7.5,1.0,76.9,11.1,80.0,2.0,0,0,0,0.0,0,5,0,0.0%,4.0,2023,49
Brian Branch,DET,0,6,5,83.3%,60.0,12.0,10.0,0.0,108.3,8.2,45.0,15.0,0,0,0,0.0,0,7,0,0.0%,4.0,2023,49
Alex Anzalone,DET,0,5,3,60.0%,19.0,6.3,3.8,0.0,67.9,2.8,6.0,13.0,2,0,0,0.0,0,5,0,0.0%,4.0,2023,49
Will Harris,DET,0,2,2,100.0%,43.0,21.5,21.5,0.0,118.7,20.5,41.0,2.0,0,0,0,0.0,0,3,0,0.0%,4.0,2023,49
Ifeatu Melifonwu,DET,0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,5.5,11.0,8.0,0,0,0,0.0,0,3,0,0.0%,4.0,2023,49
Isaiah Buggs,DET,0,1,1,100.0%,-4.0,-4.0,-4.0,0.0,79.2,-4.0,-4.0,0.0,0,0,0,1.0,1,1,1,50.0%,4.0,2023,49
Derrick Barnes,DET,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,5.0,5.0,1.0,1,0,0,0.0,0,6,0,0.0%,4.0,2023,49
Tracy Walker,DET,0,4,1,25.0%,15.0,15.0,3.8,0.0,42.7,21.0,15.0,0.0,0,0,0,0.0,0,5,0,0.0%,4.0,2023,49
Jack Campbell,DET,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-2.0,-2.0,8.0,1,0,0,0.0,0,3,0,0.0%,4.0,2023,49
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,1,1,1.5,4,2,0,0.0%,4.0,2023,49
Alim McNeill,DET,0,0,0,,,,,,,,,,0,1,1,1.0,3,2,0,0.0%,4.0,2023,49
John Cominsky,DET,0,0,0,,,,,,,,,,0,0,2,1.0,3,5,0,0.0%,4.0,2023,49
Charles Harris,DET,0,0,0,,,,,,,,,,0,0,1,0.5,2,2,0,0.0%,4.0,2023,49
Cameron Sutton,DET,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,2,0,0.0%,4.0,2023,49
Quay Walker,GNB,0,11,7,63.6%,39.0,5.6,3.5,0.0,69.9,3.3,23.0,16.0,3,0,0,0.0,0,19,1,5.0%,4.0,2023,49
Rasul Douglas,GNB,0,8,6,75.0%,88.0,14.7,11.0,1.0,150.0,7.8,48.0,40.0,0,0,0,0.0,0,4,1,20.0%,4.0,2023,49
Keisean Nixon,GNB,0,3,2,66.7%,24.0,12.0,8.0,0.0,91.0,7.0,13.0,11.0,0,0,0,0.0,0,2,2,50.0%,4.0,2023,49
Rudy Ford,GNB,1,3,2,66.7%,28.0,14.0,9.3,0.0,56.9,9.0,13.0,15.0,1,0,0,0.0,0,8,0,0.0%,4.0,2023,49
Carrington Valentine,GNB,0,2,1,50.0%,26.0,26.0,13.0,0.0,95.8,18.5,20.0,6.0,0,0,0,0.0,0,1,1,50.0%,4.0,2023,49
Darnell Savage Jr.,GNB,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-3.0,-3.0,8.0,1,0,0,0.0,0,5,1,16.7%,4.0,2023,49
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,2,33.3%,4.0,2023,49
Preston Smith,GNB,0,0,0,,,,,,,,,,3,0,1,0.0,1,5,0,0.0%,4.0,2023,49
Isaiah McDuffie,GNB,0,0,0,,,,,,,,,,1,0,1,0.0,1,9,1,10.0%,4.0,2023,49
Rashan Gary,GNB,0,0,0,,,,,,,,,,1,0,1,0.0,1,0,0,,4.0,2023,49
Karl Brooks,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,4.0,2023,49
Colby Wooden,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,4.0,2023,49
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,0,0.0%,4.0,2023,49
Eric Wilson,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,0,0.0%,4.0,2023,49
Corey Ballentine,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,4.0,2023,49
