Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Matthew Bergeron,G,58,100%,0,0%,1,5%,0,Falcons,4.0,2023,50
Kaleb McGary,T,58,100%,0,0%,1,5%,0,Falcons,4.0,2023,50
Jake Matthews,T,58,100%,0,0%,1,5%,0,Falcons,4.0,2023,50
Drew Dalman,C,58,100%,0,0%,0,0%,0,Falcons,4.0,2023,50
Desmond Ridder,QB,58,100%,0,0%,0,0%,0,Falcons,4.0,2023,50
Chris Lindstrom,G,58,100%,0,0%,0,0%,0,Falcons,4.0,2023,50
Drake London,WR,50,86%,0,0%,0,0%,0,Falcons,4.0,2023,50
Mack Hollins,WR,46,79%,0,0%,0,0%,0,Falcons,4.0,2023,50
Bijan Robinson,RB,44,76%,0,0%,0,0%,0,Falcons,4.0,2023,50
Kyle Pitts,TE,37,64%,0,0%,0,0%,0,Falcons,4.0,2023,50
Jonnu Smith,TE,32,55%,0,0%,0,0%,0,Falcons,4.0,2023,50
MyCole Pruitt,TE,19,33%,0,0%,7,32%,0,Falcons,4.0,2023,50
Keith Smith,FB,17,29%,0,0%,16,73%,0,Falcons,4.0,2023,50
Tyler Allgeier,RB,15,26%,0,0%,0,0%,0,Falcons,4.0,2023,50
KhaDarel Hodge,WR,14,24%,0,0%,14,64%,0,Falcons,4.0,2023,50
Scott Miller,WR,14,24%,0,0%,8,36%,0,Falcons,4.0,2023,50
John FitzPatrick,TE,1,2%,0,0%,6,27%,0,Falcons,4.0,2023,50
Cordarrelle Patterson,RB,1,2%,0,0%,6,27%,0,Falcons,4.0,2023,50
Richie Grant,SS,0,0%,66,100%,12,55%,0,Falcons,4.0,2023,50
AJ Terrell,CB,0,0%,66,100%,0,0%,0,Falcons,4.0,2023,50
Jessie Bates III,FS,0,0%,66,100%,0,0%,0,Falcons,4.0,2023,50
Kaden Elliss,LB,0,0%,66,100%,0,0%,0,Falcons,4.0,2023,50
Nathan Landman,LB,0,0%,54,82%,8,36%,0,Falcons,4.0,2023,50
Grady Jarrett,DT,0,0%,49,74%,0,0%,0,Falcons,4.0,2023,50
Bud Dupree,LB,0,0%,49,74%,0,0%,0,Falcons,4.0,2023,50
Jeff Okudah,CB,0,0%,49,74%,0,0%,0,Falcons,4.0,2023,50
David Onyemata,DT,0,0%,44,67%,5,23%,0,Falcons,4.0,2023,50
DeAundre Alford,CB,0,0%,40,61%,9,41%,0,Falcons,4.0,2023,50
Calais Campbell,DE,0,0%,39,59%,6,27%,0,Falcons,4.0,2023,50
Arnold Ebiketie,LB,0,0%,28,42%,0,0%,0,Falcons,4.0,2023,50
Mike Hughes,CB,0,0%,27,41%,6,27%,0,Falcons,4.0,2023,50
Zach Harrison,DE,0,0%,20,30%,13,59%,0,Falcons,4.0,2023,50
Lorenzo Carter,LB,0,0%,17,26%,5,23%,0,Falcons,4.0,2023,50
Ta'Quon Graham,DE,0,0%,17,26%,5,23%,0,Falcons,4.0,2023,50
Timmy Horne,DT,0,0%,17,26%,0,0%,0,Falcons,4.0,2023,50
DeMarcco Hellams,SS,0,0%,12,18%,13,59%,0,Falcons,4.0,2023,50
Tae Davis,LB,0,0%,0,0%,21,95%,0,Falcons,4.0,2023,50
Jaylinn Hawkins,FS,0,0%,0,0%,21,95%,0,Falcons,4.0,2023,50
DeAngelo Malone,LB,0,0%,0,0%,17,77%,0,Falcons,4.0,2023,50
Tre Flowers,CB,0,0%,0,0%,13,59%,0,Falcons,4.0,2023,50
Andre Smith,LB,0,0%,0,0%,10,45%,0,Falcons,4.0,2023,50
Bradley Pinion,P,0,0%,0,0%,8,36%,0,Falcons,4.0,2023,50
Liam McCullough,LS,0,0%,0,0%,6,27%,0,Falcons,4.0,2023,50
Storm Norton,T,0,0%,0,0%,1,5%,0,Falcons,4.0,2023,50
Ryan Neuzil,C,0,0%,0,0%,1,5%,0,Falcons,4.0,2023,50
Younghoe Koo,K,0,0%,0,0%,1,5%,0,Falcons,4.0,2023,50
Kyle Hinton,G,0,0%,0,0%,1,5%,0,Falcons,4.0,2023,50
