Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Kenneth Walker III,SEA,17,79,1,4.0,23,1.4,56,3.3,0,,4.0,2023,64
Zach Charbonnet,SEA,5,31,0,1.0,18,3.6,13,2.6,0,,4.0,2023,64
Drew Lock,SEA,1,11,0,1.0,11,11.0,0,0.0,0,,4.0,2023,64
Matt Breida,NYG,14,30,0,2.0,12,0.9,18,1.3,0,,4.0,2023,64
Daniel Jones,NYG,10,66,0,4.0,52,5.2,14,1.4,0,,4.0,2023,64
Gary Brightwell,NYG,4,9,0,,2,0.5,7,1.8,0,,4.0,2023,64
Wan'Dale Robinson,NYG,1,7,0,1.0,5,5.0,2,2.0,0,,4.0,2023,64
