0,1,week,year,game_id
Won Toss,Raiders (deferred),4.0,2023,60
Roof,dome,4.0,2023,60
Surface,matrixturf,4.0,2023,60
Duration,3:04,4.0,2023,60
Attendance,70240,4.0,2023,60
Vegas Line,Los Angeles Chargers -5.5,4.0,2023,60
Over/Under,48.5 (under),4.0,2023,60
