Player,Pos,home_team,team,week,year,game_id
Aidan O'Connell,QB,0,Raiders,4.0,2023,60
Josh Jacobs,RB,0,Raiders,4.0,2023,60
Jakob Johnson,FB,0,Raiders,4.0,2023,60
Davante Adams,WR,0,Raiders,4.0,2023,60
Jakobi Meyers,WR,0,Raiders,4.0,2023,60
Michael Mayer,TE,0,Raiders,4.0,2023,60
Jermaine Eluemunor,OL,0,Raiders,4.0,2023,60
Kolton Miller,T,0,Raiders,4.0,2023,60
Greg Van Roten,G,0,Raiders,4.0,2023,60
Dylan Parham,G,0,Raiders,4.0,2023,60
Andre James,C,0,Raiders,4.0,2023,60
Malcolm Koonce,DE,0,Raiders,4.0,2023,60
Maxx Crosby,DE,0,Raiders,4.0,2023,60
John Jenkins,DT,0,Raiders,4.0,2023,60
Bilal Nichols,DT,0,Raiders,4.0,2023,60
Divine Deablo,LB,0,Raiders,4.0,2023,60
Robert Spillane,LB,0,Raiders,4.0,2023,60
Marcus Peters,CB,0,Raiders,4.0,2023,60
Amik Robertson,CB,0,Raiders,4.0,2023,60
Jakorian Bennett,CB,0,Raiders,4.0,2023,60
Marcus Epps,S,0,Raiders,4.0,2023,60
Tre'von Moehrig,S,0,Raiders,4.0,2023,60
