#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,MIN 25,7,4:33,70,Interception,0,Vikings,4.0,2023,52
2,1,10:27,MIN 23,3,2:05,7,Punt,0,Vikings,4.0,2023,52
3,2,14:56,MIN 36,10,5:13,64,Touchdown,0,Vikings,4.0,2023,52
4,2,6:44,MIN 17,4,2:03,10,Punt,0,Vikings,4.0,2023,52
5,2,1:51,MIN 30,5,1:17,49,Interception,0,Vikings,4.0,2023,52
6,3,12:35,MIN 4,4,2:10,19,Punt,0,Vikings,4.0,2023,52
7,3,1:44,MIN 44,4,1:44,56,Touchdown,0,Vikings,4.0,2023,52
8,4,8:49,MIN 20,3,1:29,8,Punt,0,Vikings,4.0,2023,52
9,4,0:57,MIN 23,4,0:57,7,Downs,0,Vikings,4.0,2023,52
