Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,4.0,2023,64
Kenneth Walker III,RB,0,Seahawks,4.0,2023,64
Tyler Lockett,WR,0,Seahawks,4.0,2023,64
D.K. Metcalf,WR,0,Seahawks,4.0,2023,64
Will Dissly,TE,0,Seahawks,4.0,2023,64
Noah Fant,TE,0,Seahawks,4.0,2023,64
Jake Curhan,T,0,Seahawks,4.0,2023,64
Stone Forsythe,T,0,Seahawks,4.0,2023,64
Phil Haynes,G,0,Seahawks,4.0,2023,64
Damien Lewis,G,0,Seahawks,4.0,2023,64
Evan Brown,C,0,Seahawks,4.0,2023,64
Dre'Mont Jones,DE,0,Seahawks,4.0,2023,64
Jarran Reed,DE,0,Seahawks,4.0,2023,64
Jordyn Brooks,LB,0,Seahawks,4.0,2023,64
Bobby Wagner,LB,0,Seahawks,4.0,2023,64
Uchenna Nwosu,LB,0,Seahawks,4.0,2023,64
Boye Mafe,LB,0,Seahawks,4.0,2023,64
Devon Witherspoon,CB,0,Seahawks,4.0,2023,64
Riq Woolen,CB,0,Seahawks,4.0,2023,64
Jamal Adams,SS,0,Seahawks,4.0,2023,64
Quandre Diggs,FS,0,Seahawks,4.0,2023,64
Julian Love,S,0,Seahawks,4.0,2023,64
