Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Tre'von Moehrig,LVR,1,16,0,16,2,0.0,6,6,0,0,0,0,0,0,0,4.0,2023,60
Maxx Crosby,LVR,0,0,0,0,0,2.0,8,5,3,2,2,0,0,0,0,4.0,2023,60
John Jenkins,LVR,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,4.0,2023,60
Robert Spillane,LVR,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,4.0,2023,60
Divine Deablo,LVR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,4.0,2023,60
Marcus Epps,LVR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,4.0,2023,60
Marcus Peters,LVR,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,4.0,2023,60
Adam Butler,LVR,0,0,0,0,0,0.0,3,2,1,1,1,0,0,0,0,4.0,2023,60
David Long,LVR,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,4.0,2023,60
Bilal Nichols,LVR,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,4.0,2023,60
Amik Robertson,LVR,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,4.0,2023,60
Isaac Rochell,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2023,60
Ameer Abdullah,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,60
Jakorian Bennett,LVR,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,60
Malcolm Koonce,LVR,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0,4.0,2023,60
Luke Masterson,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,60
Kana'i Mauga,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,60
Nesta Jade Silvera,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,60
Jerry Tillery,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,60
Tyree Wilson,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,60
Dylan Parham,LVR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,4.0,2023,60
Asante Samuel Jr.,LAC,1,8,0,8,1,0.0,6,6,0,0,0,0,0,0,0,4.0,2023,60
Khalil Mack,LAC,0,0,0,0,1,6.0,10,8,2,5,4,0,0,0,2,4.0,2023,60
Morgan Fox,LAC,0,0,0,0,0,1.0,2,2,0,0,0,0,0,0,0,4.0,2023,60
Michael Davis,LAC,0,0,0,0,0,0.0,8,8,0,0,0,0,0,0,0,4.0,2023,60
Eric Kendricks,LAC,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,4.0,2023,60
Ja'Sir Taylor,LAC,0,0,0,0,0,0.0,5,5,0,0,1,0,0,0,0,4.0,2023,60
Sebastian Joseph-Day,LAC,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,4.0,2023,60
Dean Marlowe,LAC,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0,4.0,2023,60
Kenneth Murray,LAC,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,4.0,2023,60
Tuli Tuipulotu,LAC,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,4.0,2023,60
Raheem Layne,LAC,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,4.0,2023,60
Austin Johnson,LAC,0,0,0,0,0,0.0,2,1,1,0,0,1,0,0,0,4.0,2023,60
Nick Williams,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2023,60
Cameron Dicker,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,60
Andrew Farmer,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,60
Simi Fehoko,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,60
Chris Rumph,LAC,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,4.0,2023,60
