Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Tua Tagovailoa,MIA,1,1,13.0,2022,190
Skylar Thompson,MIA,0,0,13.0,2022,190
Raheem Mostert,MIA,0,0,13.0,2022,190
Jeff Wilson,MIA,0,0,13.0,2022,190
Tyreek Hill,MIA,0,0,13.0,2022,190
Trent Sherfield,MIA,0,0,13.0,2022,190
River Cracraft,MIA,0,0,13.0,2022,190
Durham Smythe,MIA,0,0,13.0,2022,190
Alec Ingold,MIA,0,0,13.0,2022,190
Jaylen Waddle,MIA,0,0,13.0,2022,190
Mike Gesicki,MIA,0,0,13.0,2022,190
Brock Purdy,SFO,0,0,13.0,2022,190
Jimmy Garoppolo,SFO,0,0,13.0,2022,190
Christian McCaffrey,SFO,0,0,13.0,2022,190
Jordan Mason,SFO,0,0,13.0,2022,190
Deebo Samuel,SFO,0,0,13.0,2022,190
Brandon Aiyuk,SFO,0,0,13.0,2022,190
Jauan Jennings,SFO,1,0,13.0,2022,190
George Kittle,SFO,0,0,13.0,2022,190
Tyler Kroft,SFO,0,0,13.0,2022,190
Kyle Juszczyk,SFO,0,0,13.0,2022,190
