Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Mike White,NYJ,31,57,369,0,2,1,3,60,59.8,13.0,2022,185
Garrett Wilson,NYJ,0,1,0,0,0,0,0,0,39.6,13.0,2022,185
Zonovan Knight,NYJ,0,0,0,0,0,0,0,0,,13.0,2022,185
Elijah Moore,NYJ,0,0,0,0,0,0,0,0,,13.0,2022,185
James Robinson,NYJ,0,0,0,0,0,0,0,0,,13.0,2022,185
Ty Johnson,NYJ,0,0,0,0,0,0,0,0,,13.0,2022,185
Corey Davis,NYJ,0,0,0,0,0,0,0,0,,13.0,2022,185
C.J. Uzomah,NYJ,0,0,0,0,0,0,0,0,,13.0,2022,185
Tyler Conklin,NYJ,0,0,0,0,0,0,0,0,,13.0,2022,185
Braxton Berrios,NYJ,0,0,0,0,0,0,0,0,,13.0,2022,185
Denzel Mims,NYJ,0,0,0,0,0,0,0,0,,13.0,2022,185
Kirk Cousins,MIN,21,35,173,1,0,2,14,38,82.2,13.0,2022,185
Dalvin Cook,MIN,0,0,0,0,0,0,0,0,,13.0,2022,185
Alexander Mattison,MIN,0,0,0,0,0,0,0,0,,13.0,2022,185
Justin Jefferson,MIN,0,0,0,0,0,0,0,0,,13.0,2022,185
Jalen Reagor,MIN,0,0,0,0,0,0,0,0,,13.0,2022,185
T.J. Hockenson,MIN,0,0,0,0,0,0,0,0,,13.0,2022,185
Adam Thielen,MIN,0,0,0,0,0,0,0,0,,13.0,2022,185
K.J. Osborn,MIN,0,0,0,0,0,0,0,0,,13.0,2022,185
Johnny Mundt,MIN,0,0,0,0,0,0,0,0,,13.0,2022,185
