Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Russell Wilson,DEN,2,21,0,17,13.0,2022,183
Latavius Murray,DEN,17,47,0,7,13.0,2022,183
Mike Boone,DEN,6,18,0,10,13.0,2022,183
Marlon Mack,DEN,2,3,0,4,13.0,2022,183
Greg Dulcich,DEN,0,0,0,0,13.0,2022,183
Jerry Jeudy,DEN,0,0,0,0,13.0,2022,183
Kendall Hinton,DEN,0,0,0,0,13.0,2022,183
Courtland Sutton,DEN,0,0,0,0,13.0,2022,183
Montrell Washington,DEN,1,-1,0,-1,13.0,2022,183
Tyler Huntley,BAL,10,41,1,14,13.0,2022,183
Lamar Jackson,BAL,1,9,0,9,13.0,2022,183
James Proche,BAL,0,0,0,0,13.0,2022,183
Kenyan Drake,BAL,7,29,0,12,13.0,2022,183
Gus Edwards,BAL,6,12,0,4,13.0,2022,183
Devin Duvernay,BAL,2,9,0,10,13.0,2022,183
Justice Hill,BAL,1,2,0,2,13.0,2022,183
Mark Andrews,BAL,1,1,0,1,13.0,2022,183
Demarcus Robinson,BAL,0,0,0,0,13.0,2022,183
Isaiah Likely,BAL,0,0,0,0,13.0,2022,183
DeSean Jackson,BAL,0,0,0,0,13.0,2022,183
Patrick Ricard,BAL,0,0,0,0,13.0,2022,183
