Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Joel Bitonio,G,63,100%,0,0%,5,16%,0,Browns,13.0,2022,182
Hjalte Froholdt,G,63,100%,0,0%,5,16%,0,Browns,13.0,2022,182
Jack Conklin,T,63,100%,0,0%,0,0%,0,Browns,13.0,2022,182
Deshaun Watson,QB,62,98%,0,0%,0,0%,0,Browns,13.0,2022,182
Donovan Peoples-Jones,WR,60,95%,0,0%,8,26%,0,Browns,13.0,2022,182
Jedrick Wills Jr.,T,60,95%,0,0%,5,16%,0,Browns,13.0,2022,182
Wyatt Teller,G,60,95%,0,0%,5,16%,0,Browns,13.0,2022,182
Amari Cooper,WR,51,81%,0,0%,1,3%,0,Browns,13.0,2022,182
Pharaoh Brown,TE,40,63%,0,0%,0,0%,0,Browns,13.0,2022,182
Demetric Felton,RB,38,60%,0,0%,8,26%,0,Browns,13.0,2022,182
Harrison Bryant,TE,36,57%,0,0%,2,6%,0,Browns,13.0,2022,182
Nick Chubb,RB,32,51%,0,0%,0,0%,0,Browns,13.0,2022,182
Kareem Hunt,RB,24,38%,0,0%,0,0%,0,Browns,13.0,2022,182
Chris Hubbard,T,19,30%,0,0%,0,0%,0,Browns,13.0,2022,182
Jerome Ford,RB,7,11%,0,0%,16,52%,0,Browns,13.0,2022,182
Anthony Schwartz,WR,5,8%,0,0%,10,32%,0,Browns,13.0,2022,182
James Hudson,T,3,5%,0,0%,5,16%,0,Browns,13.0,2022,182
Drew Forbes,G,3,5%,0,0%,5,16%,0,Browns,13.0,2022,182
David Bell,WR,3,5%,0,0%,1,3%,0,Browns,13.0,2022,182
Jacoby Brissett,QB,1,2%,0,0%,0,0%,0,Browns,13.0,2022,182
John Johnson,FS,0,0%,65,100%,11,35%,0,Browns,13.0,2022,182
Grant Delpit,SS,0,0%,65,100%,10,32%,0,Browns,13.0,2022,182
Greg Newsome II,CB,0,0%,56,86%,4,13%,0,Browns,13.0,2022,182
Denzel Ward,CB,0,0%,56,86%,0,0%,0,Browns,13.0,2022,182
Jeremiah Owusu-Koramoah,LB,0,0%,51,78%,0,0%,0,Browns,13.0,2022,182
Sione Takitaki,LB,0,0%,47,72%,10,32%,0,Browns,13.0,2022,182
Myles Garrett,DE,0,0%,46,71%,4,13%,0,Browns,13.0,2022,182
Jadeveon Clowney,DE,0,0%,44,68%,3,10%,0,Browns,13.0,2022,182
Jordan Elliott,DT,0,0%,38,58%,7,23%,0,Browns,13.0,2022,182
Martin Emerson,CB,0,0%,37,57%,2,6%,0,Browns,13.0,2022,182
Perrion Winfrey,DT,0,0%,37,57%,1,3%,0,Browns,13.0,2022,182
Tony Fields,LB,0,0%,33,51%,24,77%,0,Browns,13.0,2022,182
Taven Bryan,DT,0,0%,32,49%,8,26%,0,Browns,13.0,2022,182
Alex Wright,DE,0,0%,27,42%,2,6%,0,Browns,13.0,2022,182
Chase Winovich,DE,0,0%,25,38%,8,26%,0,Browns,13.0,2022,182
Deion Jones,LB,0,0%,19,29%,0,0%,0,Browns,13.0,2022,182
Ben Stille,DT,0,0%,10,15%,0,0%,0,Browns,13.0,2022,182
Ronnie Harrison,SS,0,0%,9,14%,15,48%,0,Browns,13.0,2022,182
Greedy Williams,CB,0,0%,8,12%,21,68%,0,Browns,13.0,2022,182
A.J. Green,CB,0,0%,8,12%,19,61%,0,Browns,13.0,2022,182
Jordan Kunaszyk,LB,0,0%,2,3%,26,84%,0,Browns,13.0,2022,182
Mike Brown,DB,0,0%,0,0%,21,68%,0,Browns,13.0,2022,182
D'Anthony Bell,FS,0,0%,0,0%,20,65%,0,Browns,13.0,2022,182
D'Ernest Johnson,RB,0,0%,0,0%,15,48%,0,Browns,13.0,2022,182
Corey Bojorquez,P,0,0%,0,0%,12,39%,0,Browns,13.0,2022,182
Charley Hughlett,LS,0,0%,0,0%,11,35%,0,Browns,13.0,2022,182
Cade York,K,0,0%,0,0%,11,35%,0,Browns,13.0,2022,182
