Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Kayode Awosika,T,76,100%,0,0%,8,31%,1,Lions,13.0,2022,184
Penei Sewell,T,76,100%,0,0%,8,31%,1,Lions,13.0,2022,184
Jonah Jackson,G,76,100%,0,0%,8,31%,1,Lions,13.0,2022,184
Frank Ragnow,C,76,100%,0,0%,0,0%,1,Lions,13.0,2022,184
Taylor Decker,T,76,100%,0,0%,0,0%,1,Lions,13.0,2022,184
Jared Goff,QB,74,97%,0,0%,0,0%,1,Lions,13.0,2022,184
Amon-Ra St. Brown,WR,66,87%,0,0%,0,0%,1,Lions,13.0,2022,184
DJ Chark,WR,64,84%,0,0%,0,0%,1,Lions,13.0,2022,184
Josh Reynolds,WR,60,79%,0,0%,0,0%,1,Lions,13.0,2022,184
D'Andre Swift,RB,39,51%,0,0%,0,0%,1,Lions,13.0,2022,184
Brock Wright,TE,35,46%,0,0%,12,46%,1,Lions,13.0,2022,184
Shane Zylstra,TE,23,30%,0,0%,5,19%,1,Lions,13.0,2022,184
Jamaal Williams,RB,23,30%,0,0%,0,0%,1,Lions,13.0,2022,184
James Mitchell,TE,22,29%,0,0%,12,46%,1,Lions,13.0,2022,184
Justin Jackson,RB,16,21%,0,0%,13,50%,1,Lions,13.0,2022,184
Kalif Raymond,WR,13,17%,0,0%,3,12%,1,Lions,13.0,2022,184
Jameson Williams,WR,8,11%,0,0%,0,0%,1,Lions,13.0,2022,184
Jason Cabinda,FB,7,9%,0,0%,7,27%,1,Lions,13.0,2022,184
Dan Skipper,T,4,5%,0,0%,8,31%,1,Lions,13.0,2022,184
Nate Sudfeld,QB,2,3%,0,0%,0,0%,1,Lions,13.0,2022,184
Kerby Joseph,SS,0,0%,56,100%,11,42%,1,Lions,13.0,2022,184
Jeff Okudah,CB,0,0%,56,100%,0,0%,1,Lions,13.0,2022,184
Alex Anzalone,LB,0,0%,56,100%,0,0%,1,Lions,13.0,2022,184
DeShon Elliott,FS,0,0%,56,100%,0,0%,1,Lions,13.0,2022,184
Jerry Jacobs,CB,0,0%,56,100%,0,0%,1,Lions,13.0,2022,184
Will Harris,SS,0,0%,50,89%,11,42%,1,Lions,13.0,2022,184
Aidan Hutchinson,DE,0,0%,48,86%,2,8%,1,Lions,13.0,2022,184
John Cominsky,DT,0,0%,43,77%,2,8%,1,Lions,13.0,2022,184
Alim McNeill,NT,0,0%,40,71%,0,0%,1,Lions,13.0,2022,184
Isaiah Buggs,DT,0,0%,34,61%,0,0%,1,Lions,13.0,2022,184
Malcolm Rodriguez,LB,0,0%,22,39%,0,0%,1,Lions,13.0,2022,184
Derrick Barnes,LB,0,0%,20,36%,15,58%,1,Lions,13.0,2022,184
Benito Jones,DT,0,0%,20,36%,2,8%,1,Lions,13.0,2022,184
Austin Bryant,LB,0,0%,15,27%,2,8%,1,Lions,13.0,2022,184
Josh Paschal,DT,0,0%,15,27%,0,0%,1,Lions,13.0,2022,184
James Houston,LB,0,0%,12,21%,16,62%,1,Lions,13.0,2022,184
Chris Board,LB,0,0%,10,18%,18,69%,1,Lions,13.0,2022,184
Anthony Pittman,LB,0,0%,5,9%,18,69%,1,Lions,13.0,2022,184
Josh Woods,LB,0,0%,1,2%,18,69%,1,Lions,13.0,2022,184
Chase Lucas,CB,0,0%,1,2%,14,54%,1,Lions,13.0,2022,184
C.J. Moore,FS,0,0%,0,0%,18,69%,1,Lions,13.0,2022,184
Jack Fox,P,0,0%,0,0%,17,65%,1,Lions,13.0,2022,184
Scott Daly,LS,0,0%,0,0%,8,31%,1,Lions,13.0,2022,184
Ross Pierschbacher,C,0,0%,0,0%,8,31%,1,Lions,13.0,2022,184
Michael Badgley,K,0,0%,0,0%,8,31%,1,Lions,13.0,2022,184
Matt Nelson,T,0,0%,0,0%,8,31%,1,Lions,13.0,2022,184
Mike Hughes,CB,0,0%,0,0%,3,12%,1,Lions,13.0,2022,184
Ifeatu Melifonwu,CB,0,0%,0,0%,3,12%,1,Lions,13.0,2022,184
