Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Bobby Wagner,LAR,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0,4.0,2022,64
Aaron Donald,LAR,0,0,0,0,0,0.0,5,4,1,2,1,0,0,0,0,4.0,2022,64
Leonard Floyd,LAR,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,4.0,2022,64
Ernest Jones,LAR,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,4.0,2022,64
Grant Haley,LAR,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,4.0,2022,64
Nick Scott,LAR,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,4.0,2022,64
Greg Gaines,LAR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,4.0,2022,64
Justin Hollins,LAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,4.0,2022,64
Derion Kendrick,LAR,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,4.0,2022,64
Taylor Rapp,LAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,4.0,2022,64
Jordan Fuller,LAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,1,4.0,2022,64
Jalen Ramsey,LAR,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,4.0,2022,64
A'Shawn Robinson,LAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2022,64
Riley Dixon,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,64
Jake Funk,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2022,64
Robert Rochell,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,64
Talanoa Hufanga,SFO,1,52,1,52,1,0.0,4,3,1,0,0,0,0,0,0,4.0,2022,64
Samson Ebukam,SFO,0,0,0,0,0,2.0,4,3,1,1,1,0,0,0,1,4.0,2022,64
Nick Bosa,SFO,0,0,0,0,0,2.0,3,3,0,2,5,0,0,0,0,4.0,2022,64
Deommodore Lenoir,SFO,0,0,0,0,0,1.0,8,5,3,1,1,0,0,0,0,4.0,2022,64
Charles Omenihu,SFO,0,0,0,0,0,1.0,2,1,1,1,2,0,0,0,0,4.0,2022,64
Hassan Ridgeway,SFO,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0,4.0,2022,64
Dre Greenlaw,SFO,0,0,0,0,0,0.0,15,12,3,1,0,0,0,0,0,4.0,2022,64
Fred Warner,SFO,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0,4.0,2022,64
Emmanuel Moseley,SFO,0,0,0,0,1,0.0,6,6,0,1,0,0,0,0,0,4.0,2022,64
Charvarius Ward,SFO,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,4.0,2022,64
Kevin Givens,SFO,0,0,0,0,1,0.0,3,1,2,1,0,0,0,0,0,4.0,2022,64
Arik Armstead,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2022,64
Tashaun Gipson,SFO,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2022,64
Charlie Woerner,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2022,64
Demetrius Flannigan-Fowles,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,64
Drake Jackson,SFO,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,4.0,2022,64
Malik Turner,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2022,64
Kerry Hyder,SFO,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,4.0,2022,64
Marlon Mack,SFO,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,4.0,2022,64
