0,1,week,year,game_id
Won Toss,Giants,4.0,2022,53
Roof,outdoors,4.0,2022,53
Surface,fieldturf,4.0,2022,53
Duration,2:59,4.0,2022,53
Attendance,74044,4.0,2022,53
Weather,"59 degrees, relative humidity 63%, wind 15 mph",4.0,2022,53
Vegas Line,New York Giants -3.0,4.0,2022,53
Over/Under,39.0 (under),4.0,2022,53
