Player,Pos,home_team,team,week,year,game_id
Brian Hoyer,QB,0,Patriots,4.0,2022,62
Damien Harris,RB,0,Patriots,4.0,2022,62
Nelson Agholor,WR,0,Patriots,4.0,2022,62
DeVante Parker,WR,0,Patriots,4.0,2022,62
Lil'Jordan Humphrey,WR,0,Patriots,4.0,2022,62
Jonnu Smith,TE,0,Patriots,4.0,2022,62
Isaiah Wynn,OL,0,Patriots,4.0,2022,62
Cole Strange,OL,0,Patriots,4.0,2022,62
Trent Brown,OL,0,Patriots,4.0,2022,62
Michael Onwenu,OL,0,Patriots,4.0,2022,62
David Andrews,C,0,Patriots,4.0,2022,62
Deatrich Wise Jr.,DL,0,Patriots,4.0,2022,62
Christian Barmore,DL,0,Patriots,4.0,2022,62
Davon Godchaux,DT,0,Patriots,4.0,2022,62
Mack Wilson,OLB,0,Patriots,4.0,2022,62
Matt Judon,LB,0,Patriots,4.0,2022,62
Ja'Whaun Bentley,LB,0,Patriots,4.0,2022,62
Jonathan Jones,DB,0,Patriots,4.0,2022,62
Devin McCourty,DB,0,Patriots,4.0,2022,62
Jack Jones,DB,0,Patriots,4.0,2022,62
Adrian Phillips,DB,0,Patriots,4.0,2022,62
Kyle Dugger,DB,0,Patriots,4.0,2022,62
