Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Khalil Herbert,CHI,19,77,0,2.0,53,2.8,24,1.3,0,,4.0,2022,53
Justin Fields,CHI,7,52,0,4.0,40,5.7,12,1.7,0,,4.0,2022,53
Trestan Ebner,CHI,6,20,0,1.0,13,2.2,7,1.2,1,6.0,4.0,2022,53
Saquon Barkley,NYG,31,146,0,5.0,110,3.5,36,1.2,2,15.5,4.0,2022,53
Daniel Jones,NYG,6,68,2,5.0,68,11.3,0,0.0,0,,4.0,2022,53
Matt Breida,NYG,3,18,0,1.0,15,5.0,3,1.0,0,,4.0,2022,53
Tyrod Taylor,NYG,3,30,0,3.0,24,8.0,6,2.0,0,,4.0,2022,53
Gary Brightwell,NYG,1,0,0,,0,0.0,0,0.0,0,,4.0,2022,53
