Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
L'Jarius Sneed,KAN,0,11,7,63.6%,72.0,10.3,6.5,0.0,82.4,6.3,34.0,38.0,4,0,1,1.0,2,9,0,0.0%,4.0,2022,63
Jaylen Watson,KAN,0,8,7,87.5%,71.0,10.1,8.9,1.0,143.2,7.0,46.0,25.0,1,0,0,0.0,0,5,0,0.0%,4.0,2022,63
Justin Reid,KAN,0,7,5,71.4%,65.0,13.0,9.3,0.0,100.3,6.9,35.0,30.0,5,0,0,0.0,0,5,0,0.0%,4.0,2022,63
Rashad Fenton,KAN,0,6,4,66.7%,39.0,9.8,6.5,0.0,84.7,9.3,18.0,21.0,1,0,0,0.0,0,6,0,0.0%,4.0,2022,63
Bryan Cook,KAN,0,5,3,60.0%,22.0,7.3,4.4,1.0,110.0,13.0,16.0,6.0,3,0,1,0.0,1,5,0,0.0%,4.0,2022,63
Tershawn Wharton,KAN,0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,1.0,2.0,10.0,0,0,2,0.0,2,2,0,0.0%,4.0,2022,63
Nick Bolton,KAN,0,4,2,50.0%,23.0,11.5,5.8,0.0,67.7,2.5,10.0,13.0,7,0,0,0.0,0,9,0,0.0%,4.0,2022,63
Juan Thornhill,KAN,0,3,2,66.7%,15.0,7.5,5.0,1.0,118.1,6.0,13.0,2.0,0,0,0,0.0,0,2,1,33.3%,4.0,2022,63
Darius Harris,KAN,0,3,2,66.7%,36.0,18.0,12.0,0.0,107.6,3.3,3.0,33.0,2,0,0,0.0,0,0,0,,4.0,2022,63
George Karlaftis III,KAN,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,3.0,3.0,4.0,0,0,0,0.0,0,2,0,0.0%,4.0,2022,63
Frank Clark,KAN,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,0.0,0.0,9.0,0,0,0,0.0,0,1,1,50.0%,4.0,2022,63
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,4.0,2022,63
Carlos Dunlap,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,4.0,2022,63
Devin White,TAM,0,7,5,71.4%,46.0,9.2,6.6,0.0,89.0,5.9,33.0,13.0,2,1,1,0.0,2,11,1,8.3%,4.0,2022,63
Carlton Davis,TAM,0,5,5,100.0%,85.0,17.0,17.0,1.0,158.3,6.6,33.0,52.0,1,0,1,0.0,1,3,0,0.0%,4.0,2022,63
Lavonte David,TAM,0,6,5,83.3%,83.0,16.6,13.8,1.0,158.3,11.2,54.0,29.0,0,0,0,0.0,0,10,0,0.0%,4.0,2022,63
Antoine Winfield Jr.,TAM,0,6,3,50.0%,13.0,4.3,2.2,0.0,56.2,1.7,-1.0,14.0,1,0,0,0.0,0,5,0,0.0%,4.0,2022,63
Mike Edwards,TAM,0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,14.0,4.0,1.0,3,0,0,1.0,1,13,1,7.1%,4.0,2022,63
Anthony Nelson,TAM,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,5.0,5.0,2.0,0,0,0,1.0,1,3,0,0.0%,4.0,2022,63
William Gholston,TAM,0,1,1,100.0%,2.0,2.0,2.0,1.0,118.7,2.0,2.0,0.0,0,0,0,0.0,0,3,0,0.0%,4.0,2022,63
Sean Murphy-Bunting,TAM,1,2,1,50.0%,2.0,2.0,1.0,0.0,16.7,7.0,-3.0,5.0,0,0,0,0.0,0,3,0,0.0%,4.0,2022,63
Jamel Dean,TAM,0,5,1,20.0%,6.0,6.0,1.2,0.0,39.6,13.2,-1.0,7.0,0,0,0,0.0,0,2,0,0.0%,4.0,2022,63
Keanu Neal,TAM,0,1,0,0.0%,,,0.0,,39.6,4.0,,,1,0,1,0.0,1,6,0,0.0%,4.0,2022,63
Carl Nassib,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,4.0,2022,63
Shaquil Barrett,TAM,0,0,0,,,,,,,,,,2,1,0,0.0,1,4,0,0.0%,4.0,2022,63
Logan Ryan,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,4.0,2022,63
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%,4.0,2022,63
Ke'Shawn Vaughn,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,4.0,2022,63
