Player,Pos,home_team,team,week,year,game_id
Justin Fields,QB,0,Bears,4.0,2022,53
Khalil Herbert,RB,0,Bears,4.0,2022,53
Equanimeous St. Brown,WR,0,Bears,4.0,2022,53
Darnell Mooney,WR,0,Bears,4.0,2022,53
Trevon Wesco,TE,0,Bears,4.0,2022,53
Cole Kmet,TE,0,Bears,4.0,2022,53
Cody Whitehair,OL,0,Bears,4.0,2022,53
Braxton Jones,OL,0,Bears,4.0,2022,53
Lucas Patrick,OL,0,Bears,4.0,2022,53
Larry Borom,OL,0,Bears,4.0,2022,53
Sam Mustipher,OL,0,Bears,4.0,2022,53
Al-Quadin Muhammad,DL,0,Bears,4.0,2022,53
Robert Quinn,DL,0,Bears,4.0,2022,53
Justin Jones,DL,0,Bears,4.0,2022,53
Armon Watts,DT,0,Bears,4.0,2022,53
Nicholas Morrow,LB,0,Bears,4.0,2022,53
Roquan Smith,LB,0,Bears,4.0,2022,53
Joe Thomas,LB,0,Bears,4.0,2022,53
Eddie Jackson,DB,0,Bears,4.0,2022,53
Kindle Vildor,DB,0,Bears,4.0,2022,53
Kyler Gordon,DB,0,Bears,4.0,2022,53
Jaquan Brisker,DB,0,Bears,4.0,2022,53
