Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Damien Harris,NWE,18,86,1,4,72,4.0,14,0.8,0,,4.0,2022,62
Rhamondre Stevenson,NWE,14,66,0,5,48,3.4,18,1.3,1,14.0,4.0,2022,62
Kendrick Bourne,NWE,1,15,0,1,15,15.0,0,0.0,0,,4.0,2022,62
AJ Dillon,GNB,17,73,0,2,52,3.1,21,1.2,0,,4.0,2022,62
Aaron Jones,GNB,16,110,0,7,77,4.8,33,2.1,2,8.0,4.0,2022,62
Aaron Rodgers,GNB,1,1,0,0,1,1.0,0,0.0,0,,4.0,2022,62
Christian Watson,GNB,1,15,1,1,15,15.0,0,0.0,0,,4.0,2022,62
