0,1,week,year,game_id
Won Toss,Jets (deferred),4.0,2022,59
Roof,outdoors,4.0,2022,59
Surface,grass,4.0,2022,59
Duration,3:13,4.0,2022,59
Attendance,66578,4.0,2022,59
Weather,"57 degrees, relative humidity 77%, wind 7 mph",4.0,2022,59
Vegas Line,Pittsburgh Steelers -3.5,4.0,2022,59
Over/Under,41.5 (over),4.0,2022,59
