Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Antonio Gibson,WAS,13,49,0,2.0,24,1.8,25,1.9,1,13.0,4.0,2022,55
J.D. McKissic,WAS,8,40,0,2.0,27,3.4,13,1.6,1,8.0,4.0,2022,55
Jonathan Williams,WAS,5,48,0,2.0,20,4.0,28,5.6,1,5.0,4.0,2022,55
Carson Wentz,WAS,1,5,0,0.0,0,0.0,5,5.0,0,,4.0,2022,55
Ezekiel Elliott,DAL,19,49,0,1.0,14,0.7,35,1.8,0,,4.0,2022,55
Tony Pollard,DAL,8,6,0,,-4,-0.5,10,1.3,1,8.0,4.0,2022,55
Cooper Rush,DAL,2,7,0,1.0,7,3.5,0,0.0,0,,4.0,2022,55
