Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,4.0,2022,56
Rashaad Penny,RB,0,Seahawks,4.0,2022,56
D.K. Metcalf,WR,0,Seahawks,4.0,2022,56
Tyler Lockett,WR,0,Seahawks,4.0,2022,56
Will Dissly,TE,0,Seahawks,4.0,2022,56
Noah Fant,TE,0,Seahawks,4.0,2022,56
Abraham Lucas,T,0,Seahawks,4.0,2022,56
Charles Cross,T,0,Seahawks,4.0,2022,56
Austin Blythe,G,0,Seahawks,4.0,2022,56
Damien Lewis,G,0,Seahawks,4.0,2022,56
Gabe Jackson,G,0,Seahawks,4.0,2022,56
Darryl Johnson,DE,0,Seahawks,4.0,2022,56
Shelby Harris,DE,0,Seahawks,4.0,2022,56
Poona Ford,DT,0,Seahawks,4.0,2022,56
Al Woods,DT,0,Seahawks,4.0,2022,56
Uchenna Nwosu,LB,0,Seahawks,4.0,2022,56
Jordyn Brooks,LB,0,Seahawks,4.0,2022,56
Michael Jackson,CB,0,Seahawks,4.0,2022,56
Coby Bryant,CB,0,Seahawks,4.0,2022,56
Riq Woolen,CB,0,Seahawks,4.0,2022,56
Quandre Diggs,FS,0,Seahawks,4.0,2022,56
Josh Jones,S,0,Seahawks,4.0,2022,56
