Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,0,Broncos,4.0,2022,61
Javonte Williams,RB,0,Broncos,4.0,2022,61
Courtland Sutton,WR,0,Broncos,4.0,2022,61
Jerry Jeudy,WR,0,Broncos,4.0,2022,61
Eric Tomlinson,TE,0,Broncos,4.0,2022,61
Eric Saubert,TE,0,Broncos,4.0,2022,61
Cameron Fleming,T,0,Broncos,4.0,2022,61
Garett Bolles,T,0,Broncos,4.0,2022,61
Graham Glasgow,G,0,Broncos,4.0,2022,61
Dalton Risner,G,0,Broncos,4.0,2022,61
Lloyd Cushenberry III,C,0,Broncos,4.0,2022,61
Dre'Mont Jones,DE,0,Broncos,4.0,2022,61
D.J. Jones,DT,0,Broncos,4.0,2022,61
Randy Gregory,OLB,0,Broncos,4.0,2022,61
Bradley Chubb,OLB,0,Broncos,4.0,2022,61
Josey Jewell,LB,0,Broncos,4.0,2022,61
Jonas Griffith,LB,0,Broncos,4.0,2022,61
Patrick Surtain II,CB,0,Broncos,4.0,2022,61
Ronald Darby,CB,0,Broncos,4.0,2022,61
K'Waun Williams,CB,0,Broncos,4.0,2022,61
Kareem Jackson,S,0,Broncos,4.0,2022,61
Caden Sterns,S,0,Broncos,4.0,2022,61
