Player,Pos,home_team,team,week,year,game_id
Jimmy Garoppolo,QB,1,49ers,4.0,2022,64
Kyle Juszczyk,FB,1,49ers,4.0,2022,64
Brandon Aiyuk,WR,1,49ers,4.0,2022,64
Deebo Samuel,WR,1,49ers,4.0,2022,64
Ray-Ray McCloud,WR,1,49ers,4.0,2022,64
George Kittle,TE,1,49ers,4.0,2022,64
Aaron Banks,OL,1,49ers,4.0,2022,64
Jake Brendel,OL,1,49ers,4.0,2022,64
Spencer Burford,OL,1,49ers,4.0,2022,64
Colton McKivitz,OL,1,49ers,4.0,2022,64
Mike McGlinchey,T,1,49ers,4.0,2022,64
Arik Armstead,DL,1,49ers,4.0,2022,64
Nick Bosa,DE,1,49ers,4.0,2022,64
Samson Ebukam,DE,1,49ers,4.0,2022,64
Kevin Givens,DT,1,49ers,4.0,2022,64
Fred Warner,LB,1,49ers,4.0,2022,64
Dre Greenlaw,LB,1,49ers,4.0,2022,64
Emmanuel Moseley,CB,1,49ers,4.0,2022,64
Charvarius Ward,CB,1,49ers,4.0,2022,64
Deommodore Lenoir,DB,1,49ers,4.0,2022,64
Talanoa Hufanga,S,1,49ers,4.0,2022,64
Tashaun Gipson,S,1,49ers,4.0,2022,64
