Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Javonte Williams,DEN,10,28,0,2.0,2,0.2,26,2.6,0,,4.0,2022,61
Russell Wilson,DEN,4,29,1,2.0,25,6.3,4,1.0,0,,4.0,2022,61
Mike Boone,DEN,3,20,0,1.0,6,2.0,14,4.7,2,1.5,4.0,2022,61
Melvin Gordon,DEN,3,8,0,,3,1.0,5,1.7,0,,4.0,2022,61
Josh Jacobs,LVR,28,144,2,8.0,25,0.9,119,4.3,2,14.0,4.0,2022,61
Derek Carr,LVR,7,40,0,5.0,30,4.3,10,1.4,0,,4.0,2022,61
Zamir White,LVR,2,24,0,1.0,16,8.0,8,4.0,0,,4.0,2022,61
Davante Adams,LVR,1,4,0,0.0,4,4.0,0,0.0,0,,4.0,2022,61
