Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Austin Ekeler,LAC,13,60,2,3,43,3.3,17,1.3,0,,4.0,2022,57
Sony Michel,LAC,6,11,0,1,2,0.3,9,1.5,1,6.0,4.0,2022,57
Justin Herbert,LAC,4,-5,0,0,-5,-1.3,0,0.0,0,,4.0,2022,57
Joshua Kelley,LAC,4,15,0,1,8,2.0,7,1.8,1,4.0,4.0,2022,57
Dameon Pierce,HOU,14,131,1,2,51,3.6,80,5.7,1,14.0,4.0,2022,57
