Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,1,Eagles,4.0,2022,58
Miles Sanders,RB,1,Eagles,4.0,2022,58
A.J. Brown,WR,1,Eagles,4.0,2022,58
DeVonta Smith,WR,1,Eagles,4.0,2022,58
Jack Stoll,TE,1,Eagles,4.0,2022,58
Dallas Goedert,TE,1,Eagles,4.0,2022,58
Lane Johnson,T,1,Eagles,4.0,2022,58
Jordan Mailata,T,1,Eagles,4.0,2022,58
Landon Dickerson,G,1,Eagles,4.0,2022,58
Isaac Seumalo,G,1,Eagles,4.0,2022,58
Jason Kelce,C,1,Eagles,4.0,2022,58
Josh Sweat,DE,1,Eagles,4.0,2022,58
Javon Hargrave,DT,1,Eagles,4.0,2022,58
Jordan Davis,DT,1,Eagles,4.0,2022,58
Fletcher Cox,DT,1,Eagles,4.0,2022,58
T.J. Edwards,LB,1,Eagles,4.0,2022,58
Haason Reddick,LB,1,Eagles,4.0,2022,58
James Bradberry,CB,1,Eagles,4.0,2022,58
Josiah Scott,CB,1,Eagles,4.0,2022,58
Darius Slay,CB,1,Eagles,4.0,2022,58
C.J. Gardner-Johnson,S,1,Eagles,4.0,2022,58
Marcus Epps,S,1,Eagles,4.0,2022,58
