Player,Pos,home_team,team,week,year,game_id
Mitchell Trubisky,QB,1,Steelers,4.0,2022,59
Najee Harris,RB,1,Steelers,4.0,2022,59
Chase Claypool,WR,1,Steelers,4.0,2022,59
George Pickens,WR,1,Steelers,4.0,2022,59
Diontae Johnson,WR,1,Steelers,4.0,2022,59
Pat Freiermuth,TE,1,Steelers,4.0,2022,59
Mason Cole,OL,1,Steelers,4.0,2022,59
James Daniels,OL,1,Steelers,4.0,2022,59
Kevin Dotson,OL,1,Steelers,4.0,2022,59
Chukwuma Okorafor,OL,1,Steelers,4.0,2022,59
Dan Moore,T,1,Steelers,4.0,2022,59
Montravius Adams,DT,1,Steelers,4.0,2022,59
Cameron Heyward,DT,1,Steelers,4.0,2022,59
Larry Ogunjobi,DT,1,Steelers,4.0,2022,59
Devin Bush Jr.,LB,1,Steelers,4.0,2022,59
Malik Reed,LB,1,Steelers,4.0,2022,59
Myles Jack,LB,1,Steelers,4.0,2022,59
Alex Highsmith,LB,1,Steelers,4.0,2022,59
Cameron Sutton,CB,1,Steelers,4.0,2022,59
Levi Wallace,CB,1,Steelers,4.0,2022,59
Minkah Fitzpatrick,S,1,Steelers,4.0,2022,59
Terrell Edmunds,S,1,Steelers,4.0,2022,59
