Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Dan Skipper,T,74,100%,0,0%,5,15%,1,Lions,4.0,2022,56
Penei Sewell,T,74,100%,0,0%,5,15%,1,Lions,4.0,2022,56
Frank Ragnow,C,74,100%,0,0%,1,3%,1,Lions,4.0,2022,56
Jared Goff,QB,74,100%,0,0%,0,0%,1,Lions,4.0,2022,56
Taylor Decker,T,74,100%,0,0%,0,0%,1,Lions,4.0,2022,56
Evan Brown,C,67,91%,0,0%,4,12%,1,Lions,4.0,2022,56
T.J. Hockenson,TE,65,88%,0,0%,0,0%,1,Lions,4.0,2022,56
Josh Reynolds,WR,62,84%,0,0%,0,0%,1,Lions,4.0,2022,56
Tom Kennedy,WR,60,81%,0,0%,0,0%,1,Lions,4.0,2022,56
Kalif Raymond,WR,38,51%,0,0%,0,0%,1,Lions,4.0,2022,56
Jamaal Williams,RB,36,49%,0,0%,0,0%,1,Lions,4.0,2022,56
Quintez Cephus,WR,33,45%,0,0%,2,6%,1,Lions,4.0,2022,56
Brock Wright,TE,24,32%,0,0%,14,42%,1,Lions,4.0,2022,56
Craig Reynolds,RB,24,32%,0,0%,12,36%,1,Lions,4.0,2022,56
Matt Nelson,T,11,15%,0,0%,5,15%,1,Lions,4.0,2022,56
Justin Jackson,RB,10,14%,0,0%,19,58%,1,Lions,4.0,2022,56
Kayode Awosika,T,7,9%,0,0%,5,15%,1,Lions,4.0,2022,56
James Mitchell,TE,5,7%,0,0%,14,42%,1,Lions,4.0,2022,56
Maurice Alexander,WR,2,3%,0,0%,9,27%,1,Lions,4.0,2022,56
Kerby Joseph,DB,0,0%,70,100%,9,27%,1,Lions,4.0,2022,56
Alex Anzalone,LB,0,0%,70,100%,9,27%,1,Lions,4.0,2022,56
Jeff Okudah,CB,0,0%,70,100%,0,0%,1,Lions,4.0,2022,56
DeShon Elliott,FS,0,0%,70,100%,0,0%,1,Lions,4.0,2022,56
Amani Oruwariye,CB,0,0%,62,89%,0,0%,1,Lions,4.0,2022,56
Aidan Hutchinson,DE,0,0%,57,81%,9,27%,1,Lions,4.0,2022,56
Charles Harris,LB,0,0%,55,79%,9,27%,1,Lions,4.0,2022,56
Malcolm Rodriguez,LB,0,0%,55,79%,3,9%,1,Lions,4.0,2022,56
Alim McNeill,NT,0,0%,54,77%,0,0%,1,Lions,4.0,2022,56
Isaiah Buggs,DT,0,0%,48,69%,0,0%,1,Lions,4.0,2022,56
Mike Hughes,CB,0,0%,38,54%,9,27%,1,Lions,4.0,2022,56
Michael Brockers,DE,0,0%,30,43%,0,0%,1,Lions,4.0,2022,56
Derrick Barnes,LB,0,0%,23,33%,16,48%,1,Lions,4.0,2022,56
Julian Okwara,LB,0,0%,20,29%,7,21%,1,Lions,4.0,2022,56
Benito Jones,DT,0,0%,18,26%,9,27%,1,Lions,4.0,2022,56
Austin Bryant,LB,0,0%,13,19%,9,27%,1,Lions,4.0,2022,56
Will Harris,SS,0,0%,9,13%,19,58%,1,Lions,4.0,2022,56
Chris Board,LB,0,0%,8,11%,28,85%,1,Lions,4.0,2022,56
Anthony Pittman,LB,0,0%,0,0%,28,85%,1,Lions,4.0,2022,56
Bobby Price,FS,0,0%,0,0%,28,85%,1,Lions,4.0,2022,56
Josh Woods,LB,0,0%,0,0%,19,58%,1,Lions,4.0,2022,56
Chase Lucas,DB,0,0%,0,0%,16,48%,1,Lions,4.0,2022,56
Dominik Eberle,K,0,0%,0,0%,12,36%,1,Lions,4.0,2022,56
Jack Fox,P,0,0%,0,0%,8,24%,1,Lions,4.0,2022,56
Ifeatu Melifonwu,CB,0,0%,0,0%,8,24%,1,Lions,4.0,2022,56
Scott Daly,LS,0,0%,0,0%,8,24%,1,Lions,4.0,2022,56
Logan Stenberg,G,0,0%,0,0%,5,15%,1,Lions,4.0,2022,56
