Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Orlando Brown Jr.,T,80,100%,0,0%,7,23%,0,Chiefs,4.0,2022,63
Creed Humphrey,C,80,100%,0,0%,7,23%,0,Chiefs,4.0,2022,63
Andrew Wylie,G,80,100%,0,0%,7,23%,0,Chiefs,4.0,2022,63
Patrick Mahomes,QB,80,100%,0,0%,0,0%,0,Chiefs,4.0,2022,63
Joe Thuney,G,80,100%,0,0%,0,0%,0,Chiefs,4.0,2022,63
Trey Smith,G,79,99%,0,0%,7,23%,0,Chiefs,4.0,2022,63
Travis Kelce,TE,65,81%,0,0%,0,0%,0,Chiefs,4.0,2022,63
Marquez Valdes-Scantling,WR,55,69%,0,0%,0,0%,0,Chiefs,4.0,2022,63
JuJu Smith-Schuster,WR,50,63%,0,0%,0,0%,0,Chiefs,4.0,2022,63
Noah Gray,TE,46,58%,0,0%,17,57%,0,Chiefs,4.0,2022,63
Clyde Edwards-Helaire,RB,45,56%,0,0%,0,0%,0,Chiefs,4.0,2022,63
Mecole Hardman,WR,37,46%,0,0%,0,0%,0,Chiefs,4.0,2022,63
Jody Fortson,TE,23,29%,0,0%,17,57%,0,Chiefs,4.0,2022,63
Skyy Moore,WR,22,28%,0,0%,4,13%,0,Chiefs,4.0,2022,63
Jerick McKinnon,RB,18,23%,0,0%,6,20%,0,Chiefs,4.0,2022,63
Isiah Pacheco,RB,17,21%,0,0%,13,43%,0,Chiefs,4.0,2022,63
Justin Watson,WR,14,18%,0,0%,1,3%,0,Chiefs,4.0,2022,63
Michael Burton,FB,7,9%,0,0%,15,50%,0,Chiefs,4.0,2022,63
Nick Allegretti,G,2,3%,0,0%,7,23%,0,Chiefs,4.0,2022,63
Nick Bolton,LB,0,0%,64,100%,5,17%,0,Chiefs,4.0,2022,63
L'Jarius Sneed,CB,0,0%,64,100%,3,10%,0,Chiefs,4.0,2022,63
Juan Thornhill,FS,0,0%,64,100%,0,0%,0,Chiefs,4.0,2022,63
Rashad Fenton,CB,0,0%,60,94%,0,0%,0,Chiefs,4.0,2022,63
Justin Reid,SS,0,0%,58,91%,4,13%,0,Chiefs,4.0,2022,63
Chris Jones,DT,0,0%,58,91%,0,0%,0,Chiefs,4.0,2022,63
Jaylen Watson,DB,0,0%,56,88%,5,17%,0,Chiefs,4.0,2022,63
Frank Clark,DE,0,0%,56,88%,0,0%,0,Chiefs,4.0,2022,63
Bryan Cook,DB,0,0%,47,73%,19,63%,0,Chiefs,4.0,2022,63
Tershawn Wharton,DT,0,0%,42,66%,5,17%,0,Chiefs,4.0,2022,63
George Karlaftis III,DE,0,0%,39,61%,5,17%,0,Chiefs,4.0,2022,63
Carlos Dunlap,LB,0,0%,28,44%,0,0%,0,Chiefs,4.0,2022,63
Darius Harris,LB,0,0%,21,33%,6,20%,0,Chiefs,4.0,2022,63
Khalen Saunders,DT,0,0%,19,30%,5,17%,0,Chiefs,4.0,2022,63
Derrick Nnadi,DT,0,0%,15,23%,5,17%,0,Chiefs,4.0,2022,63
Malik Herring,DE,0,0%,7,11%,0,0%,0,Chiefs,4.0,2022,63
Leo Chenal,LB,0,0%,4,6%,4,13%,0,Chiefs,4.0,2022,63
Deon Bush,SS,0,0%,2,3%,23,77%,0,Chiefs,4.0,2022,63
Elijah Lee,LB,0,0%,0,0%,23,77%,0,Chiefs,4.0,2022,63
Chris Lammons,CB,0,0%,0,0%,23,77%,0,Chiefs,4.0,2022,63
Jack Cochrane,LB,0,0%,0,0%,17,57%,0,Chiefs,4.0,2022,63
Joshua Williams,DB,0,0%,0,0%,17,57%,0,Chiefs,4.0,2022,63
Matthew Wright,K,0,0%,0,0%,15,50%,0,Chiefs,4.0,2022,63
Tommy Townsend,P,0,0%,0,0%,8,27%,0,Chiefs,4.0,2022,63
James Winchester,LS,0,0%,0,0%,8,27%,0,Chiefs,4.0,2022,63
Nazeeh Johnson,DB,0,0%,0,0%,8,27%,0,Chiefs,4.0,2022,63
Geron Christian,T,0,0%,0,0%,7,23%,0,Chiefs,4.0,2022,63
Prince Tega Wanogho,T,0,0%,0,0%,7,23%,0,Chiefs,4.0,2022,63
