0,1,week,year,game_id
Won Toss,Dolphins (deferred),4.0,2022,49
Roof,outdoors,4.0,2022,49
Surface,fieldturf,4.0,2022,49
Duration,3:06,4.0,2022,49
Attendance,67260,4.0,2022,49
Weather,"63 degrees, relative humidity 54%, wind 12 mph",4.0,2022,49
Vegas Line,Cincinnati Bengals -3.5,4.0,2022,49
Over/Under,47.5 (under),4.0,2022,49
