Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kenneth Murray,LAC,0,5,5,100.0%,17.0,3.4,3.4,0.0,80.8,0.8,4.0,13.0,4,0,1,0.0,1,5,1,16.7%,4.0,2022,57
Asante Samuel Jr.,LAC,0,6,5,83.3%,23.0,4.6,3.8,1.0,122.2,3.3,12.0,11.0,0,0,0,0.0,0,5,0,0.0%,4.0,2022,57
Derwin James,LAC,0,6,4,66.7%,9.0,2.3,1.5,0.0,70.1,4.2,-3.0,12.0,0,0,0,0.0,0,7,0,0.0%,4.0,2022,57
Drue Tranquill,LAC,0,3,3,100.0%,47.0,15.7,15.7,0.0,118.7,14.7,44.0,3.0,2,0,1,0.0,1,11,0,0.0%,4.0,2022,57
Nasir Adderley,LAC,1,3,3,100.0%,80.0,26.7,26.7,0.0,79.2,15.0,45.0,35.0,0,0,0,0.0,0,4,1,20.0%,4.0,2022,57
J.C. Jackson,LAC,0,3,3,100.0%,108.0,36.0,36.0,0.0,118.7,25.3,76.0,32.0,0,0,0,0.0,0,1,1,50.0%,4.0,2022,57
Bryce Callahan,LAC,1,7,3,42.9%,19.0,6.3,2.7,1.0,50.3,8.6,9.0,10.0,1,0,0,0.0,0,3,0,0.0%,4.0,2022,57
Kyle Van Noy,LAC,0,2,1,50.0%,1.0,1.0,0.5,0.0,56.2,1.5,-2.0,3.0,2,0,0,0.0,0,4,0,0.0%,4.0,2022,57
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,1,1,1.0,3,1,0,0.0%,4.0,2022,57
Sebastian Joseph-Day,LAC,0,0,0,,,,,,,,,,0,1,1,1.0,3,4,0,0.0%,4.0,2022,57
Khalil Mack,LAC,0,0,0,,,,,,,,,,3,0,1,1.0,2,2,0,0.0%,4.0,2022,57
Chris Rumph,LAC,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%,4.0,2022,57
Jerry Tillery,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,4.0,2022,57
Alohi Gilman,LAC,0,1,0,0.0%,,,0.0,,39.6,25.0,,,0,0,0,0.0,0,1,0,0.0%,4.0,2022,57
Derek Stingley Jr.,HOU,0,11,8,72.7%,97.0,12.1,8.8,0.0,99.4,10.1,61.0,36.0,0,0,0,0.0,0,5,0,0.0%,4.0,2022,57
Steven Nelson,HOU,0,7,6,85.7%,61.0,10.2,8.7,0.0,103.0,7.0,41.0,20.0,0,0,0,0.0,0,7,0,0.0%,4.0,2022,57
Christian Kirksey,HOU,0,4,4,100.0%,30.0,7.5,7.5,1.0,137.5,1.0,4.0,26.0,3,0,0,0.0,0,6,1,14.3%,4.0,2022,57
Jalen Pitre,HOU,0,4,3,75.0%,63.0,21.0,15.8,1.0,156.2,12.8,40.0,23.0,1,0,0,0.0,0,7,1,12.5%,4.0,2022,57
Kamu Grugier-Hill,HOU,0,4,2,50.0%,20.0,10.0,5.0,0.0,64.6,3.5,14.0,6.0,4,1,0,0.0,1,7,1,12.5%,4.0,2022,57
Desmond King,HOU,0,2,2,100.0%,5.0,2.5,2.5,0.0,79.2,-4.5,-9.0,14.0,0,0,0,0.0,0,3,0,0.0%,4.0,2022,57
Garret Wallow,HOU,0,2,1,50.0%,50.0,50.0,25.0,0.0,95.8,9.5,15.0,35.0,0,0,0,0.0,0,3,1,25.0%,4.0,2022,57
Jonathan Owens,HOU,0,2,1,50.0%,14.0,14.0,7.0,0.0,72.9,13.0,13.0,1.0,0,0,0,0.0,0,6,1,14.3%,4.0,2022,57
Rasheem Green,HOU,0,0,0,,,,,,,,,,0,2,0,0.5,3,3,0,0.0%,4.0,2022,57
Jerry Hughes,HOU,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%,4.0,2022,57
Roy Lopez,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,4.0,2022,57
Thomas Booker,HOU,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%,4.0,2022,57
Blake Cashman,HOU,0,1,0,0.0%,,,0.0,,39.6,12.0,,,1,0,0,0.0,0,3,0,0.0%,4.0,2022,57
