0,1,week,year,game_id
Won Toss,Eagles (deferred),4.0,2022,58
Roof,outdoors,4.0,2022,58
Surface,grass,4.0,2022,58
Duration,2:56,4.0,2022,58
Attendance,69879,4.0,2022,58
Weather,"57 degrees, relative humidity 93%, wind 11 mph",4.0,2022,58
Vegas Line,Philadelphia Eagles -6.5,4.0,2022,58
Over/Under,45.5 (over),4.0,2022,58
