Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Alaric Jackson,T,74,100%,0,0%,3,12%,0,Rams,4.0,2022,64
Joseph Noteboom,T,74,100%,0,0%,3,12%,0,Rams,4.0,2022,64
Bobby Evans,G,74,100%,0,0%,3,12%,0,Rams,4.0,2022,64
Rob Havenstein,T,74,100%,0,0%,3,12%,0,Rams,4.0,2022,64
Cooper Kupp,WR,74,100%,0,0%,0,0%,0,Rams,4.0,2022,64
Matthew Stafford,QB,74,100%,0,0%,0,0%,0,Rams,4.0,2022,64
Allen Robinson,WR,73,99%,0,0%,0,0%,0,Rams,4.0,2022,64
Tyler Higbee,TE,69,93%,0,0%,3,12%,0,Rams,4.0,2022,64
Ben Skowronek,WR,65,88%,0,0%,0,0%,0,Rams,4.0,2022,64
Jeremiah Kolone,G,58,78%,0,0%,0,0%,0,Rams,4.0,2022,64
Darrell Henderson,RB,44,59%,0,0%,0,0%,0,Rams,4.0,2022,64
Cam Akers,RB,28,38%,0,0%,0,0%,0,Rams,4.0,2022,64
Coleman Shelton,G,16,22%,0,0%,0,0%,0,Rams,4.0,2022,64
Kendall Blanton,TE,8,11%,0,0%,0,0%,0,Rams,4.0,2022,64
Brandon Powell,WR,6,8%,0,0%,14,56%,0,Rams,4.0,2022,64
Malcolm Brown,RB,2,3%,0,0%,5,20%,0,Rams,4.0,2022,64
Lance McCutcheon,WR,1,1%,0,0%,11,44%,0,Rams,4.0,2022,64
Greg Gaines,NT,0,0%,50,100%,0,0%,0,Rams,4.0,2022,64
Bobby Wagner,LB,0,0%,50,100%,0,0%,0,Rams,4.0,2022,64
Nick Scott,SS,0,0%,49,98%,11,44%,0,Rams,4.0,2022,64
Derion Kendrick,DB,0,0%,49,98%,0,0%,0,Rams,4.0,2022,64
Jalen Ramsey,CB,0,0%,47,94%,8,32%,0,Rams,4.0,2022,64
Aaron Donald,DT,0,0%,47,94%,0,0%,0,Rams,4.0,2022,64
Leonard Floyd,LB,0,0%,44,88%,0,0%,0,Rams,4.0,2022,64
Jordan Fuller,SS,0,0%,37,74%,4,16%,0,Rams,4.0,2022,64
Ernest Jones,LB,0,0%,36,72%,4,16%,0,Rams,4.0,2022,64
Justin Hollins,LB,0,0%,33,66%,7,28%,0,Rams,4.0,2022,64
A'Shawn Robinson,DT,0,0%,32,64%,5,20%,0,Rams,4.0,2022,64
Taylor Rapp,FS,0,0%,25,50%,0,0%,0,Rams,4.0,2022,64
Grant Haley,CB,0,0%,21,42%,9,36%,0,Rams,4.0,2022,64
Terrell Lewis,LB,0,0%,16,32%,0,0%,0,Rams,4.0,2022,64
Marquise Copeland,DT,0,0%,8,16%,2,8%,0,Rams,4.0,2022,64
Robert Rochell,CB,0,0%,3,6%,15,60%,0,Rams,4.0,2022,64
Michael Hoecht,DT,0,0%,1,2%,25,100%,0,Rams,4.0,2022,64
Terrell Burgess,FS,0,0%,1,2%,15,60%,0,Rams,4.0,2022,64
Jonah Williams,DE,0,0%,1,2%,10,40%,0,Rams,4.0,2022,64
Jake Gervase,LB,0,0%,0,0%,22,88%,0,Rams,4.0,2022,64
Christian Rozeboom,LB,0,0%,0,0%,22,88%,0,Rams,4.0,2022,64
Jake Hummel,LB,0,0%,0,0%,17,68%,0,Rams,4.0,2022,64
Jake Funk,RB,0,0%,0,0%,14,56%,0,Rams,4.0,2022,64
Russ Yeast,DB,0,0%,0,0%,11,44%,0,Rams,4.0,2022,64
Matthew Orzech,LS,0,0%,0,0%,7,28%,0,Rams,4.0,2022,64
Matt Gay,K,0,0%,0,0%,7,28%,0,Rams,4.0,2022,64
Riley Dixon,P,0,0%,0,0%,7,28%,0,Rams,4.0,2022,64
Takkarist McKinley,DE,0,0%,0,0%,5,20%,0,Rams,4.0,2022,64
Oday Aboushi,G,0,0%,0,0%,3,12%,0,Rams,4.0,2022,64
