Player,Pos,home_team,team,week,year,game_id
Baker Mayfield,QB,1,Panthers,4.0,2022,60
Christian McCaffrey,RB,1,Panthers,4.0,2022,60
Shi Smith,WR,1,Panthers,4.0,2022,60
D.J. Moore,WR,1,Panthers,4.0,2022,60
Robbie Chosen,WR,1,Panthers,4.0,2022,60
Ian Thomas,TE,1,Panthers,4.0,2022,60
Austin Corbett,OL,1,Panthers,4.0,2022,60
Brady Christensen,T,1,Panthers,4.0,2022,60
Ikem Ekwonu,T,1,Panthers,4.0,2022,60
Taylor Moton,T,1,Panthers,4.0,2022,60
Pat Elflein,G,1,Panthers,4.0,2022,60
Brian Burns,DE,1,Panthers,4.0,2022,60
Yetur Gross-Matos,DE,1,Panthers,4.0,2022,60
Derrick Brown,DT,1,Panthers,4.0,2022,60
Matthew Ioannidis,DT,1,Panthers,4.0,2022,60
Frankie Luvu,LB,1,Panthers,4.0,2022,60
Shaq Thompson,LB,1,Panthers,4.0,2022,60
Damien Wilson,LB,1,Panthers,4.0,2022,60
Donte Jackson,CB,1,Panthers,4.0,2022,60
Jaycee Horn,CB,1,Panthers,4.0,2022,60
Jeremy Chinn,S,1,Panthers,4.0,2022,60
Xavier Woods,S,1,Panthers,4.0,2022,60
