Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Alex Bars,G,75,100%,0,0%,7,22%,1,Raiders,4.0,2022,61
Dylan Parham,G,75,100%,0,0%,7,22%,1,Raiders,4.0,2022,61
Kolton Miller,T,75,100%,0,0%,7,22%,1,Raiders,4.0,2022,61
Andre James,C,75,100%,0,0%,0,0%,1,Raiders,4.0,2022,61
Derek Carr,QB,75,100%,0,0%,0,0%,1,Raiders,4.0,2022,61
Mack Hollins,WR,72,96%,0,0%,9,28%,1,Raiders,4.0,2022,61
Davante Adams,WR,71,95%,0,0%,0,0%,1,Raiders,4.0,2022,61
Josh Jacobs,RB,67,89%,0,0%,0,0%,1,Raiders,4.0,2022,61
Darren Waller,TE,60,80%,0,0%,0,0%,1,Raiders,4.0,2022,61
Keelan Cole,WR,49,65%,0,0%,5,16%,1,Raiders,4.0,2022,61
Thayer Munford,T,44,59%,0,0%,7,22%,1,Raiders,4.0,2022,61
Jermaine Eluemunor,G,31,41%,0,0%,7,22%,1,Raiders,4.0,2022,61
Jakob Johnson,FB,26,35%,0,0%,9,28%,1,Raiders,4.0,2022,61
Justin Herron,T,17,23%,0,0%,7,22%,1,Raiders,4.0,2022,61
Brandon Bolden,RB,5,7%,0,0%,20,63%,1,Raiders,4.0,2022,61
Jesper Horsted,TE,3,4%,0,0%,16,50%,1,Raiders,4.0,2022,61
Zamir White,RB,3,4%,0,0%,0,0%,1,Raiders,4.0,2022,61
Ameer Abdullah,RB,1,1%,0,0%,16,50%,1,Raiders,4.0,2022,61
Tyron Johnson,WR,1,1%,0,0%,3,9%,1,Raiders,4.0,2022,61
Divine Deablo,LB,0,0%,53,100%,8,25%,1,Raiders,4.0,2022,61
Amik Robertson,CB,0,0%,53,100%,4,13%,1,Raiders,4.0,2022,61
Nate Hobbs,CB,0,0%,53,100%,0,0%,1,Raiders,4.0,2022,61
Maxx Crosby,DE,0,0%,51,96%,5,16%,1,Raiders,4.0,2022,61
Duron Harmon,SS,0,0%,51,96%,4,13%,1,Raiders,4.0,2022,61
Johnathan Abram,SS,0,0%,51,96%,0,0%,1,Raiders,4.0,2022,61
Chandler Jones,DE,0,0%,47,89%,0,0%,1,Raiders,4.0,2022,61
Tre'von Moehrig,FS,0,0%,44,83%,0,0%,1,Raiders,4.0,2022,61
Bilal Nichols,DE,0,0%,33,62%,0,0%,1,Raiders,4.0,2022,61
Jayon Brown,LB,0,0%,30,57%,5,16%,1,Raiders,4.0,2022,61
Clelin Ferrell,DE,0,0%,21,40%,15,47%,1,Raiders,4.0,2022,61
Kendal Vickers,DT,0,0%,19,36%,5,16%,1,Raiders,4.0,2022,61
Javelin Guidry,CB,0,0%,18,34%,12,38%,1,Raiders,4.0,2022,61
Johnathan Hankins,NT,0,0%,16,30%,4,13%,1,Raiders,4.0,2022,61
Andrew Billings,DT,0,0%,16,30%,4,13%,1,Raiders,4.0,2022,61
Malcolm Koonce,DE,0,0%,12,23%,17,53%,1,Raiders,4.0,2022,61
Denzel Perryman,LB,0,0%,11,21%,0,0%,1,Raiders,4.0,2022,61
Roderic Teamer,CB,0,0%,2,4%,25,78%,1,Raiders,4.0,2022,61
Matthew Butler,DT,0,0%,2,4%,7,22%,1,Raiders,4.0,2022,61
Luke Masterson,LB,0,0%,0,0%,25,78%,1,Raiders,4.0,2022,61
Matthias Farley,FS,0,0%,0,0%,25,78%,1,Raiders,4.0,2022,61
Darien Butler,LB,0,0%,0,0%,21,66%,1,Raiders,4.0,2022,61
Daniel Carlson,K,0,0%,0,0%,14,44%,1,Raiders,4.0,2022,61
Trent Sieg,LS,0,0%,0,0%,11,34%,1,Raiders,4.0,2022,61
AJ Cole III,P,0,0%,0,0%,11,34%,1,Raiders,4.0,2022,61
Lester Cotton,G,0,0%,0,0%,7,22%,1,Raiders,4.0,2022,61
Sam Webb,DB,0,0%,0,0%,2,6%,1,Raiders,4.0,2022,61
