Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
D.J. Humphries,T,76,100%,0,0%,4,17%,0,Cardinals,4.0,2022,60
Kelvin Beachum,T,76,100%,0,0%,4,17%,0,Cardinals,4.0,2022,60
Rodney Hudson,C,76,100%,0,0%,0,0%,0,Cardinals,4.0,2022,60
Kyler Murray,QB,76,100%,0,0%,0,0%,0,Cardinals,4.0,2022,60
Marquise Brown,WR,71,93%,0,0%,0,0%,0,Cardinals,4.0,2022,60
Rondale Moore,WR,65,86%,0,0%,0,0%,0,Cardinals,4.0,2022,60
Max Garcia,G,63,83%,0,0%,4,17%,0,Cardinals,4.0,2022,60
Zach Ertz,TE,62,82%,0,0%,1,4%,0,Cardinals,4.0,2022,60
Will Hernandez,G,58,76%,0,0%,2,9%,0,Cardinals,4.0,2022,60
James Conner,RB,50,66%,0,0%,0,0%,0,Cardinals,4.0,2022,60
Trey McBride,TE,32,42%,0,0%,17,74%,0,Cardinals,4.0,2022,60
Greg Dortch,WR,27,36%,0,0%,6,26%,0,Cardinals,4.0,2022,60
Maxx Williams,TE,23,30%,0,0%,7,30%,0,Cardinals,4.0,2022,60
Sean Harlow,G,18,24%,0,0%,4,17%,0,Cardinals,4.0,2022,60
Darrel Williams,RB,16,21%,0,0%,5,22%,0,Cardinals,4.0,2022,60
Andy Isabella,WR,14,18%,0,0%,0,0%,0,Cardinals,4.0,2022,60
Justin Pugh,G,13,17%,0,0%,1,4%,0,Cardinals,4.0,2022,60
Eno Benjamin,RB,11,14%,0,0%,5,22%,0,Cardinals,4.0,2022,60
Andre Baccellia,WR,6,8%,0,0%,3,13%,0,Cardinals,4.0,2022,60
Stephen Anderson,TE,3,4%,0,0%,12,52%,0,Cardinals,4.0,2022,60
Byron Murphy,CB,0,0%,52,100%,4,17%,0,Cardinals,4.0,2022,60
Budda Baker,SS,0,0%,52,100%,2,9%,0,Cardinals,4.0,2022,60
Jalen Thompson,FS,0,0%,52,100%,2,9%,0,Cardinals,4.0,2022,60
Zaven Collins,LB,0,0%,52,100%,2,9%,0,Cardinals,4.0,2022,60
Marco Wilson,CB,0,0%,51,98%,4,17%,0,Cardinals,4.0,2022,60
Zach Allen,DE,0,0%,49,94%,2,9%,0,Cardinals,4.0,2022,60
Isaiah Simmons,LB,0,0%,43,83%,0,0%,0,Cardinals,4.0,2022,60
J.J. Watt,DE,0,0%,41,79%,0,0%,0,Cardinals,4.0,2022,60
Markus Golden,LB,0,0%,37,71%,0,0%,0,Cardinals,4.0,2022,60
Ben Niemann,LB,0,0%,21,40%,17,74%,0,Cardinals,4.0,2022,60
Dennis Gardeck,LB,0,0%,20,39%,19,83%,0,Cardinals,4.0,2022,60
Michael Dogbe,DE,0,0%,19,37%,2,9%,0,Cardinals,4.0,2022,60
Trayvon Mullen,CB,0,0%,18,35%,11,48%,0,Cardinals,4.0,2022,60
Leki Fotu,DT,0,0%,17,33%,4,17%,0,Cardinals,4.0,2022,60
Tanner Vallejo,LB,0,0%,9,17%,19,83%,0,Cardinals,4.0,2022,60
Cameron Thomas,DE,0,0%,9,17%,0,0%,0,Cardinals,4.0,2022,60
Devon Kennard,LB,0,0%,9,17%,0,0%,0,Cardinals,4.0,2022,60
Victor Dimukeje,LB,0,0%,8,15%,16,70%,0,Cardinals,4.0,2022,60
Jonathan Ledbetter,DE,0,0%,7,13%,2,9%,0,Cardinals,4.0,2022,60
Nick Vigil,LB,0,0%,4,8%,1,4%,0,Cardinals,4.0,2022,60
Chris Banjo,FS,0,0%,1,2%,19,83%,0,Cardinals,4.0,2022,60
Jonathan Ward,RB,0,0%,0,0%,16,70%,0,Cardinals,4.0,2022,60
Christian Matthew,DB,0,0%,0,0%,11,48%,0,Cardinals,4.0,2022,60
Aaron Brewer,LS,0,0%,0,0%,7,30%,0,Cardinals,4.0,2022,60
Matt Prater,K,0,0%,0,0%,7,30%,0,Cardinals,4.0,2022,60
Andy Lee,P,0,0%,0,0%,7,30%,0,Cardinals,4.0,2022,60
Josh Jones,G,0,0%,0,0%,4,17%,0,Cardinals,4.0,2022,60
