0,1,week,year,game_id
Won Toss,Packers (deferred),4.0,2022,62
Won OT Toss,Packers,4.0,2022,62
Roof,outdoors,4.0,2022,62
Surface,grass,4.0,2022,62
Duration,3:21,4.0,2022,62
Attendance,78317,4.0,2022,62
Weather,"66 degrees, relative humidity 59%, wind 9 mph",4.0,2022,62
Vegas Line,Green Bay Packers -9.5,4.0,2022,62
Over/Under,40.0 (over),4.0,2022,62
